test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,128,256,3,2,0,0,0,0,0,0.018468,425808.000000,0,0.168219
ofs-update,0,0,0,1,128,256,3,2,16,0.011743,176272.000000,0.008151,109616.000000,0,0,16.000000,0.168219
ofs-update,0,0,0,1,128,256,3,2,128,0.011366,168592.000000,0.012610,173872.000000,0,0,128.000000,0.168219
