test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,128,8388608,3,2,0,0,0,0,0,247.181624,22274878080.000000,0,278.279023
ofs-update,0,0,0,1,128,8388608,3,2,16,0.214924,8650320.000000,0.096459,4155360.000000,0,0,16.000000,278.279023
ofs-update,0,0,0,1,128,8388608,3,2,128,0.319902,11885760.000000,0.138730,4552720.000000,0,0,128.000000,278.279023
ofs-update,0,0,0,1,128,8388608,3,2,1024,4.171589,786631600.000000,2.156472,358073440.000000,0,0,1024.000000,278.279023
ofs-update,0,0,0,1,128,8388608,3,2,4096,4.909195,893628400.000000,2.072204,358135840.000000,0,0,4096.000000,278.279023
