test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,128,8388608,3,16,0,0,0,0,0,0,249.066111,22274878080.000000,0,590.401904
ofs,0,1,0,1,128,8388608,3,16,1,0.103179,4144800.000000,0.250376,10294400.000000,80424.000000,0,0,1.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,2,0.137991,4702640.000000,0.234565,11140880.000000,87036.000000,0,0,2.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,4,0.149381,4508160.000000,0.233172,10165840.000000,79416.000000,0,0,4.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,8,0.150171,4980240.000000,0.239509,10458240.000000,81697.000000,0,0,8.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,16,0.176144,4970160.000000,0.231092,9857120.000000,76992.000000,0,0,16.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,32,0.152880,4792480.000000,0.235729,9350080.000000,73015.000000,0,0,32.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,64,0.172659,4781440.000000,0.241718,10036560.000000,78346.000000,0,0,64.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,128,0.176763,5222080.000000,0.236659,10198720.000000,79549.000000,0,0,128.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,256,0.243170,9135840.000000,0.406738,19891120.000000,155143.000000,0,0,256.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,512,0.435365,17813440.000000,0.721584,36417280.000000,283998.000000,0,0,512.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,1024,0.815424,35012560.000000,1.348051,73324640.000000,571824.000000,0,0,1024.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,2048,1.984713,71719040.000000,2.765102,147983680.000000,1154074.000000,0,0,2048.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,4096,1.968107,358304080.000000,4.419523,1072171440.000000,8372243.000000,0,0,4096.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,8192,2.024417,358330000.000000,4.530813,1143475040.000000,8925206.000000,0,0,8192.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,16384,2.045913,394011200.000000,4.298294,1072165200.000000,8359906.000000,0,0,16384.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,32768,2.185021,465311200.000000,4.812356,1143465680.000000,8900557.000000,0,0,32768.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,65536,4.716497,1000759360.000000,8.559042,2071849600.000000,16120789.000000,0,0,65536.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,131072,8.702542,1750822240.000000,18.360989,4498964160.000000,35017085.000000,0,0,131072.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,262144,16.766353,3785773360.000000,39.371753,8925585520.000000,69468992.000000,0,0,262144.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,524288,35.464254,8354916000.000000,75.178690,17921337040.000000,139486157.000000,0,0,524288.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,1048576,11.240992,1209136784.000000,16.739205,2417153248.000000,17835433.000000,0,0,1048576.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,2097152,16.804630,2417083888.000000,16.909906,2417153968.000000,16786863.000000,0,0,2097152.000000,590.401904
ofs,0,1,0,1,128,8388608,3,16,4194304,17.302537,2417103088.000000,16.831583,2417154688.000000,14689717.000000,0,0,4194304.000000,590.401904
