test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,32,8388608,3,2,0,0,0,0,0,0,146.892286,9415240320.000000,0,232.054156
ofs,0,0,0,1,32,8388608,3,2,1,0.087849,2355648.000000,0.239321,4935584.000000,154236.000000,0,0,1.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,2,0.142768,2631408.000000,0.230963,4834016.000000,151061.000000,0,0,2.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,4,0.138641,2833040.000000,0.234338,5020320.000000,156881.000000,0,0,4.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,8,0.143148,2893776.000000,0.218504,4979504.000000,155601.000000,0,0,8.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,16,0.143555,2846224.000000,0.219266,5022464.000000,156936.000000,0,0,16.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,32,0.152394,2943680.000000,0.221281,4976128.000000,155472.000000,0,0,32.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,64,0.146950,3039472.000000,0.223402,5141296.000000,160601.000000,0,0,64.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,128,0.526306,2955904.000000,0.220404,5050064.000000,157686.000000,0,0,128.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,256,0.231151,5170096.000000,0.370301,9277312.000000,289660.000000,0,0,256.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,512,0.483837,106582960.000000,0.920307,296137408.000000,9253782.000000,0,0,512.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,1024,0.462623,106627120.000000,0.901415,306599744.000000,9580218.000000,0,0,1024.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,2048,0.480710,117116816.000000,0.908519,285653952.000000,8924638.000000,0,0,2048.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,4096,0.501529,127613472.000000,0.944059,317114640.000000,9905736.000000,0,0,4096.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,8192,0.499481,127621872.000000,0.890624,306646544.000000,9574512.000000,0,0,8192.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,16384,0.519359,138101248.000000,0.978462,306652544.000000,9566508.000000,0,0,16384.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,32768,0.493609,117144896.000000,0.976460,317138160.000000,9877799.000000,0,0,32768.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,65536,1.608720,275107856.000000,1.732319,591123296.000000,18407067.000000,0,0,65536.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,131072,3.983499,403810736.000000,5.964141,806513152.000000,25072464.000000,0,0,131072.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,262144,6.012483,806479072.000000,5.925349,806512672.000000,24941377.000000,0,0,262144.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,524288,5.911054,806455312.000000,5.774824,806520832.000000,24679488.000000,0,0,524288.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,1048576,5.870306,806478832.000000,5.098254,806515312.000000,24155027.000000,0,0,1048576.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,2097152,5.821253,806496112.000000,6.258573,806518672.000000,23106556.000000,0,0,2097152.000000,232.054156
ofs,0,0,0,1,32,8388608,3,2,4194304,5.436014,806475952.000000,5.890203,806527552.000000,21009682.000000,0,0,4194304.000000,232.054156
