test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,128,8388608,3,2,0,0,0,0,0,156.616682,22274878080.000000,0,166.010811
ofs-update,1,1,0,1,128,8388608,3,2,16,0.217974,8411920.000000,0.102502,4147680.000000,0,0,16.000000,166.010811
ofs-update,1,1,0,1,128,8388608,3,2,128,0.296727,13047200.000000,0.142396,4414800.000000,0,0,128.000000,166.010811
ofs-update,1,1,0,1,128,8388608,3,2,1024,2.414601,857961600.000000,1.197674,358071040.000000,0,0,1024.000000,166.010811
ofs-update,1,1,0,1,128,8388608,3,2,4096,2.380110,893620240.000000,1.173085,358142800.000000,0,0,4096.000000,166.010811
