test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,4096,256,3,2,0,0,0,0,0,0.043383,8425296.000000,0,0.409772
ofs-update,0,0,0,1,4096,256,3,2,16,0.022916,2214368.000000,0.015705,1127104.000000,0,0,16.000000,0.409772
ofs-update,0,0,0,1,4096,256,3,2,128,0.022123,2209568.000000,0.021525,2203808.000000,0,0,128.000000,0.409772
