test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,4096,256,3,2,0,0,0,0,0,0.031958,8425296.000000,0,0.091854
ofs-update,0,1,1,1,4096,256,3,2,16,0.013704,2212448.000000,0.009238,1126144.000000,0,0,16.000000,0.091854
ofs-update,0,1,1,1,4096,256,3,2,128,0.014540,2214368.000000,0.012843,2203808.000000,0,0,128.000000,0.091854
