test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,32,8388608,3,2,0,0,0,0,0,136.341663,9415240320.000000,0,139.425192
ofs-update,0,1,1,1,32,8388608,3,2,16,0.214672,4672080.000000,0.093562,2356608.000000,0,0,16.000000,139.425192
ofs-update,0,1,1,1,32,8388608,3,2,128,0.289378,6483632.000000,0.136232,2628048.000000,0,0,128.000000,139.425192
ofs-update,0,1,1,1,32,8388608,3,2,1024,0.628683,274960256.000000,0.328686,106425760.000000,0,0,1024.000000,139.425192
ofs-update,0,1,1,1,32,8388608,3,2,4096,0.616240,264497920.000000,0.327600,106496080.000000,0,0,4096.000000,139.425192
