test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,0,1,32,2048,3,2,0,0,0,0,0,0.059497,1753680.000000,0,0.330133
ofs-update,0,1,0,1,32,2048,3,2,16,0.062847,818640.000000,0.050791,541040.000000,0,0,16.000000,0.330133
ofs-update,0,1,0,1,32,2048,3,2,128,0.023641,434512.000000,0.020684,308576.000000,0,0,128.000000,0.330133
ofs-update,0,1,0,1,32,2048,3,2,1024,0.024658,436672.000000,0.023053,418432.000000,0,0,1024.000000,0.330133
