test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,128,16384,3,2,0,0,0,0,0,0.327505,26146896.000000,0,1.449774
ofs-update,0,0,0,1,128,16384,3,2,16,0.117829,2061200.000000,0.034692,723888.000000,0,0,16.000000,1.449774
ofs-update,0,0,0,1,128,16384,3,2,128,0.054938,5135296.000000,0.047289,2698208.000000,0,0,128.000000,1.449774
ofs-update,0,0,0,1,128,16384,3,2,1024,0.050764,5141536.000000,0.054845,5090416.000000,0,0,1024.000000,1.449774
ofs-update,0,0,0,1,128,16384,3,2,4096,0.055708,5147296.000000,0.053027,5103376.000000,0,0,4096.000000,1.449774
