test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,4096,2048,3,2,0,0,0,0,0,0.152357,68078160.000000,0,0.590250
ofs-update,0,1,1,1,4096,2048,3,2,16,0.097362,22901808.000000,0.044736,6789648.000000,0,0,16.000000,0.590250
ofs-update,0,1,1,1,4096,2048,3,2,128,0.058264,17087616.000000,0.054163,8628048.000000,0,0,128.000000,0.590250
ofs-update,0,1,1,1,4096,2048,3,2,1024,0.064699,17081856.000000,0.074283,17064336.000000,0,0,1024.000000,0.590250
