test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,0,1,32,1048576,3,2,0,0,0,0,0,16.935180,1179423360.000000,0,34.496756
ofs-update,0,0,0,1,32,1048576,3,2,16,0.162028,2958928.000000,0.077570,1509536.000000,0,0,16.000000,34.496756
ofs-update,0,0,0,1,32,1048576,3,2,128,0.266315,26835664.000000,0.166421,2823648.000000,0,0,128.000000,34.496756
ofs-update,0,0,0,1,32,1048576,3,2,1024,0.284679,56804016.000000,0.167503,24793584.000000,0,0,1024.000000,34.496756
ofs-update,0,0,0,1,32,1048576,3,2,4096,0.284395,62075408.000000,0.175301,27450880.000000,0,0,4096.000000,34.496756
