test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,1,1,32,8388608,3,128,0,0,0,0,0,0,138.916922,9415240320.000000,0,434.260086
ofs,0,1,1,1,32,8388608,3,128,1,0.093942,2384208.000000,0.239529,5607456.000000,175232.000000,0,0,1.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,2,0.129569,2665248.000000,0.220424,5688112.000000,177751.000000,0,0,2.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,4,0.136040,2764864.000000,0.220781,5735904.000000,179243.000000,0,0,4.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,8,0.143029,2851504.000000,0.224565,5874912.000000,183583.000000,0,0,8.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,16,0.147310,2945856.000000,0.219179,5583440.000000,174466.000000,0,0,16.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,32,0.147374,2936240.000000,0.217762,5701328.000000,178134.000000,0,0,32.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,64,0.147950,3018592.000000,0.214360,5785360.000000,180728.000000,0,0,64.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,128,0.146305,3087952.000000,0.229424,5929888.000000,185181.000000,0,0,128.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,256,0.228769,4928816.000000,0.369689,10265552.000000,320542.000000,0,0,256.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,512,0.381673,9169664.000000,0.635621,19060496.000000,595128.000000,0,0,512.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,1024,0.680068,17490176.000000,1.241372,37667920.000000,1176098.000000,0,0,1024.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,2048,1.294948,35395664.000000,2.392786,72728672.000000,2270723.000000,0,0,2048.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,4096,2.621474,71994368.000000,4.645222,148480976.000000,4635934.000000,0,0,4096.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,8192,5.081505,148389760.000000,9.110612,294884912.000000,9206961.000000,0,0,8192.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,16384,10.198696,303074512.000000,18.013855,599666576.000000,18723196.000000,0,0,16384.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,32768,0.342456,106727200.000000,0.705364,338319632.000000,10539720.000000,0,0,32768.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,65536,0.604145,222861936.000000,1.242542,675395104.000000,21040561.000000,0,0,65536.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,131072,1.230118,517951264.000000,2.509260,1349610128.000000,42044244.000000,0,0,131072.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,262144,2.636401,1192026848.000000,4.881198,2697927616.000000,84048094.000000,0,0,262144.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,524288,5.002405,2435455056.000000,9.697069,5394713312.000000,168060503.000000,0,0,524288.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,1048576,9.635897,5121530976.000000,21.796437,11574830064.000000,360664863.000000,0,0,1048576.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,2097152,18.912380,10556815632.000000,38.486988,21565342912.000000,671819814.000000,0,0,2097152.000000,434.260086
ofs,0,1,1,1,32,8388608,3,128,4194304,39.566607,21522209808.000000,77.653214,43151763856.000000,1344298316.000000,0,0,4194304.000000,434.260086
