test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,0,1,1,128,131072,3,2,0,0,0,0,0,2.332434,346818056.000000,0,3.641003
ofs-update,0,0,1,1,128,131072,3,2,16,0.115189,2589952.000000,0.051970,1314368.000000,0,0,16.000000,3.641003
ofs-update,0,0,1,1,128,131072,3,2,128,0.161754,43561360.000000,0.092347,18629120.000000,0,0,128.000000,3.641003
ofs-update,0,0,1,1,128,131072,3,2,1024,0.162380,50260960.000000,0.099682,23138320.000000,0,0,1024.000000,3.641003
ofs-update,0,0,1,1,128,131072,3,2,4096,0.244308,69145920.000000,0.154961,39064160.000000,0,0,4096.000000,3.641003
