test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,0,1,1,1,4096,16384,3,2,0,0,0,0,0,1.201836,545732688.000000,0,4.796225
ofs-update,0,1,1,1,4096,16384,3,2,16,0.174069,21843312.000000,0.044835,6834336.000000,0,0,16.000000,4.796225
ofs-update,0,1,1,1,4096,16384,3,2,128,0.523095,135144080.000000,0.387022,67738000.000000,0,0,128.000000,4.796225
ofs-update,0,1,1,1,4096,16384,3,2,1024,0.525240,135161840.000000,0.572428,135102080.000000,0,0,1024.000000,4.796225
ofs-update,0,1,1,1,4096,16384,3,2,4096,0.496301,135157760.000000,0.545292,135131360.000000,0,0,4096.000000,4.796225
