test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,4,8388608,2,2,0,0,0,0,0,0,0.203707,524160.000000,0,17.800047
ofs,0,0,0,1,4,8388608,2,2,1,0.003095,0.000000,0.185953,10592400.000000,2648099.000000,0,0,1.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,2,0.002665,0.000000,0.179251,9826464.000000,2456614.000000,0,0,2.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,4,0.002810,0.000000,0.189325,10439616.000000,2609900.000000,0,0,4.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,8,0.002604,0.000000,0.187669,9495696.000000,2373916.000000,0,0,8.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,16,0.002629,0.000000,0.184191,10074528.000000,2518616.000000,0,0,16.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,32,0.002743,0.000000,0.185842,10407216.000000,2601772.000000,0,0,32.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,64,0.002834,0.000000,0.201703,9886464.000000,2471552.000000,0,0,64.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,128,0.002663,0.000000,0.196700,10284912.000000,2571100.000000,0,0,128.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,256,0.002734,0.000000,0.182916,9691680.000000,2422664.000000,0,0,256.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,512,0.002729,0.000000,0.185437,11063328.000000,2765320.000000,0,0,512.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,1024,0.002924,0.000000,0.187450,10508256.000000,2626040.000000,0,0,1024.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,2048,0.002705,0.000000,0.185628,11105088.000000,2774224.000000,0,0,2048.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,4096,0.005604,0.000000,0.310013,20805312.000000,5197232.000000,0,0,4096.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,8192,0.000011,0.000000,0.750860,168982752.000000,42237496.000000,0,0,8192.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,16384,0.000020,0.000000,0.737050,168968832.000000,42225824.000000,0,0,16384.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,32768,0.000035,0.000000,0.754297,168998832.000000,42216940.000000,0,0,32768.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,65536,0.000058,0.000000,0.753055,168978912.000000,42179192.000000,0,0,65536.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,131072,0.000228,0.000000,0.715663,168974352.000000,42112516.000000,0,0,131072.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,262144,0.000743,0.000000,0.755287,168991392.000000,41985704.000000,0,0,262144.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,524288,0.001874,0.000000,0.751795,168960192.000000,41715760.000000,0,0,524288.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,1048576,0.003604,0.000000,0.738817,168984192.000000,41197472.000000,0,0,1048576.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,2097152,0.007169,0.000000,0.730750,168974352.000000,40146436.000000,0,0,2097152.000000,17.800047
ofs,0,0,0,1,4,8388608,2,2,4194304,0.013828,0.000000,0.756868,168986112.000000,38052224.000000,0,0,4194304.000000,17.800047
