test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,32,8388608,3,128,0,0,0,0,0,0,165.781680,9415240320.000000,0,870.825653
ofs,0,1,0,1,32,8388608,3,128,1,0.392614,3226592.000000,1.049098,6808384.000000,212761.000000,0,0,1.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,2,0.474265,3990752.000000,0.715753,6807664.000000,212737.000000,0,0,2.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,4,0.494132,4138832.000000,0.727577,6776704.000000,211768.000000,0,0,4.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,8,0.523538,4244672.000000,0.700778,6796144.000000,212371.000000,0,0,8.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,16,0.527277,4309712.000000,0.715637,6787744.000000,212101.000000,0,0,16.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,32,0.515385,4279232.000000,0.716046,6803104.000000,212565.000000,0,0,32.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,64,0.503601,4261232.000000,0.758354,6803824.000000,212555.000000,0,0,64.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,128,0.485602,4307312.000000,0.719979,6788944.000000,212026.000000,0,0,128.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,256,0.753175,7042624.000000,1.167058,12009488.000000,375040.000000,0,0,256.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,512,1.214767,12576608.000000,2.109297,22463776.000000,701481.000000,0,0,512.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,1024,2.214835,23662576.000000,3.902033,43330112.000000,1353042.000000,0,0,1024.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,2048,4.211862,45817952.000000,7.398496,84973984.000000,2653389.000000,0,0,2048.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,4096,8.342923,90249184.000000,14.459369,168399008.000000,5258373.000000,0,0,4096.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,8192,16.142335,179127008.000000,28.630487,335264656.000000,10468828.000000,0,0,8192.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,16384,32.366368,356514736.000000,56.758606,671880592.000000,20979884.000000,0,0,16384.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,32768,0.892526,170222176.000000,1.454160,338855552.000000,10556468.000000,0,0,32768.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,65536,1.439543,338892272.000000,2.644218,676132144.000000,21063593.000000,0,0,65536.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,131072,2.667372,676212544.000000,5.106175,1350681248.000000,42077717.000000,0,0,131072.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,262144,5.157430,1350911888.000000,9.908969,2699834176.000000,84107674.000000,0,0,262144.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,524288,9.959956,2700293296.000000,22.759772,5398137872.000000,168167520.000000,0,0,524288.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,1048576,20.182408,5398927232.000000,43.744857,10794661504.000000,336284596.000000,0,0,1048576.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,2097152,49.086058,11582833584.000000,80.108442,21587661248.000000,672517262.000000,0,0,2097152.000000,870.825653
ofs,0,1,0,1,32,8388608,3,128,4194304,84.524485,21591134048.000000,166.477030,43173714976.000000,1344984289.000000,0,0,4194304.000000,870.825653
