test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,128,8388608,3,2,0,0,0,0,0,0,275.784459,22274878080.000000,0,569.176359
ofs,0,1,0,1,128,8388608,3,2,1,0.410387,6343760.000000,0.805888,13031680.000000,101809.000000,0,0,1.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,2,0.524503,7179200.000000,0.679077,13032400.000000,101813.000000,0,0,2.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,4,0.458007,7264640.000000,0.693803,13068400.000000,102092.000000,0,0,4.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,8,0.491273,7363760.000000,3.303260,13046560.000000,101918.000000,0,0,8.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,16,0.496273,7417520.000000,0.704095,13049200.000000,101930.000000,0,0,16.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,32,0.511608,7463120.000000,0.693584,13063120.000000,102023.000000,0,0,32.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,64,0.516940,7441040.000000,0.718057,13079200.000000,102117.000000,0,0,64.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,128,0.498719,7470560.000000,0.689159,13055200.000000,101865.000000,0,0,128.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,256,0.772226,13306480.000000,1.128011,24576080.000000,191744.000000,0,0,256.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,512,2.541788,572832400.000000,6.712719,1144171760.000000,8938329.000000,0,0,512.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,1024,2.211572,572874640.000000,4.169767,1144172960.000000,8937827.000000,0,0,1024.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,2048,2.638122,572861200.000000,3.961673,1144148240.000000,8936610.000000,0,0,2048.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,4096,2.215798,572861680.000000,3.954124,1144134800.000000,8934457.000000,0,0,4096.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,8192,2.250003,572897920.000000,3.987149,1144188320.000000,8930779.000000,0,0,8192.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,16384,2.129963,572889040.000000,4.042288,1144151120.000000,8922296.000000,0,0,16384.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,32768,2.247670,572889520.000000,4.097090,1144154000.000000,8905935.000000,0,0,32768.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,65536,4.075491,1144142480.000000,8.239711,2286718240.000000,17799450.000000,0,0,65536.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,131072,11.605961,1209554624.000000,18.061472,2417514448.000000,18755759.000000,0,0,131072.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,262144,16.099583,2417508448.000000,16.485759,2417486608.000000,18624470.000000,0,0,262144.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,524288,16.174765,2417484928.000000,16.467165,2417488288.000000,18362339.000000,0,0,524288.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,1048576,20.157400,2417491168.000000,16.986773,2417485168.000000,17838026.000000,0,0,1048576.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,2097152,18.065558,2417475328.000000,17.174937,2417500768.000000,16789572.000000,0,0,2097152.000000,569.176359
ofs,0,1,0,1,128,8388608,3,2,4194304,20.395121,2417486128.000000,18.899536,2417503408.000000,14692441.000000,0,0,4194304.000000,569.176359
