test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,1,0,1,128,8388608,3,16,0,0,0,0,0,0,270.761957,22274878080.000000,0,602.987579
ofs,0,1,0,1,128,8388608,3,16,1,0.398138,6393680.000000,0.747124,13074400.000000,102142.000000,0,0,1.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,2,0.493076,7161440.000000,0.721871,13033360.000000,101821.000000,0,0,2.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,4,0.515674,7313120.000000,0.740225,13068880.000000,102096.000000,0,0,4.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,8,0.528639,7340720.000000,0.727309,13078720.000000,102169.000000,0,0,8.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,16,0.521389,7409360.000000,0.720721,13080880.000000,102178.000000,0,0,16.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,32,0.827021,7423040.000000,0.769658,13044880.000000,101881.000000,0,0,32.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,64,0.521513,7460000.000000,0.740628,13059280.000000,101961.000000,0,0,64.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,128,0.522903,7447280.000000,0.719526,13057360.000000,101882.000000,0,0,128.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,256,0.786259,13375840.000000,1.185873,24564080.000000,191650.000000,0,0,256.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,512,1.306951,25134800.000000,2.142503,47572000.000000,371144.000000,0,0,512.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,1024,2.663162,48807760.000000,3.986319,93566720.000000,729966.000000,0,0,1024.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,2048,4.961837,96137600.000000,7.871873,185614240.000000,1448063.000000,0,0,2048.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,4096,2.350441,572866480.000000,4.063514,1144159760.000000,8934652.000000,0,0,4096.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,8192,1.967184,572889280.000000,3.641533,1144171520.000000,8930648.000000,0,0,8192.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,16384,2.086563,572860000.000000,3.842315,1144181600.000000,8922534.000000,0,0,16384.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,32768,2.089603,572896720.000000,3.730478,1144175360.000000,8906102.000000,0,0,32768.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,65536,3.810848,1144193840.000000,7.166450,2286740320.000000,17799622.000000,0,0,65536.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,131072,7.468013,2286838240.000000,14.114749,4571933600.000000,35587159.000000,0,0,131072.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,262144,14.765391,4572116000.000000,28.124020,9142310560.000000,71162157.000000,0,0,262144.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,524288,30.213364,9142682320.000000,58.992087,18282978800.000000,142311483.000000,0,0,524288.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,1048576,11.606664,1209540464.000000,18.228381,2417490688.000000,17838070.000000,0,0,1048576.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,2097152,16.388332,2417488528.000000,16.414460,2417480368.000000,16789413.000000,0,0,2097152.000000,602.987579
ofs,0,1,0,1,128,8388608,3,16,4194304,16.402264,2417483728.000000,16.378162,2417492128.000000,14692353.000000,0,0,4194304.000000,602.987579
