test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,32,8388608,3,16,0,0,0,0,0,0,173.659998,9415240320.000000,0,325.376621
ofs,0,0,0,1,32,8388608,3,16,1,0.390213,3208352.000000,0.714628,6787264.000000,212101.000000,0,0,1.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,2,0.493869,4042832.000000,0.695992,6795904.000000,212370.000000,0,0,2.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,4,0.493287,4147712.000000,0.697857,6776704.000000,211768.000000,0,0,4.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,8,0.508310,4262432.000000,0.684518,6772384.000000,211629.000000,0,0,8.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,16,0.506805,4290512.000000,0.687752,6786784.000000,212071.000000,0,0,16.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,32,0.493462,4324352.000000,0.697284,6790384.000000,212167.000000,0,0,32.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,64,0.472055,4296512.000000,0.697063,6800944.000000,212465.000000,0,0,64.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,128,0.488375,4270112.000000,1.504662,6809344.000000,212664.000000,0,0,128.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,256,0.740262,7066864.000000,1.156772,12031808.000000,375738.000000,0,0,256.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,512,1.255365,12550928.000000,2.001499,22429456.000000,700408.000000,0,0,512.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,1024,2.266399,23615536.000000,4.483171,43205792.000000,1349157.000000,0,0,1024.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,2048,4.213732,45821792.000000,7.437932,84985504.000000,2653749.000000,0,0,2048.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,4096,0.890610,170176816.000000,1.512870,338856752.000000,10585177.000000,0,0,4096.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,8192,0.844591,170220736.000000,1.423504,338869232.000000,10581471.000000,0,0,8192.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,16384,0.898300,170236816.000000,1.485151,338839952.000000,10572364.000000,0,0,16384.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,32768,0.869716,170222656.000000,1.519332,338865152.000000,10556768.000000,0,0,32768.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,65536,1.500101,338906672.000000,2.779899,676145584.000000,21064013.000000,0,0,65536.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,131072,2.821473,676225264.000000,5.234295,1350703568.000000,42078414.000000,0,0,131072.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,262144,5.271016,1350879008.000000,10.313574,2699862016.000000,84108544.000000,0,0,262144.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,524288,10.277309,2700139216.000000,20.563372,5398081952.000000,168165773.000000,0,0,524288.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,1048576,4.053191,404217056.000000,6.077653,806882272.000000,24166495.000000,0,0,1048576.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,2097152,5.564445,806862832.000000,5.780038,806846752.000000,23116809.000000,0,0,2097152.000000,325.376621
ofs,0,0,0,1,32,8388608,3,16,4194304,5.457103,806889712.000000,5.770359,806881072.000000,21020729.000000,0,0,4194304.000000,325.376621
