test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,16,1,0,0,0,12.654365,0,0,0,160.215062,1533909504.000000,0,1911.492428
ofs,0,0,1,1,300,8388608,16,1,1,0.764806,364672608.000000,0,3.971813,1375415488.000000,4574449.000000,0,0,10269.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,2,1.030610,526359856.000000,0,2.872127,1173554048.000000,3900002.000000,0,0,11844.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,3,0.231222,62225376.000000,0,0.690254,189804176.000000,631850.000000,0,0,830.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,4,0.240720,72420112.000000,0,0.650736,199894272.000000,665047.000000,0,0,1267.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,5,0.247609,87600016.000000,0,0.578865,199922832.000000,665630.000000,0,0,779.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,6,0.260061,77556960.000000,0,0.506175,189811616.000000,631642.000000,0,0,1063.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,7,0.154246,19538656.000000,0,0.259776,52477296.000000,174482.000000,0,0,442.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,8,0.252774,82645088.000000,0,0.499444,184756368.000000,614645.000000,0,0,1209.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,9,0.325543,112792160.000000,0,1.101621,325936160.000000,1084124.000000,0,0,2329.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,10,0.273251,97818272.000000,0,1.117474,210002128.000000,699107.000000,0,0,900.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,11,0.147466,11440080.000000,0,0.491914,31114880.000000,103601.000000,0,0,115.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,12,0.256468,97839632.000000,0,0.774013,199906992.000000,665256.000000,0,0,1100.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,13,1.144647,566997248.000000,0,3.468501,1294680704.000000,4310816.000000,0,0,4786.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,14,0.158005,12787280.000000,0,0.463761,29893680.000000,99504.000000,0,0,141.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,15,0.269622,77682240.000000,0,0.853282,199889472.000000,665330.000000,0,0,968.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,16,1.181728,607396320.000000,0,2.857169,1375413328.000000,4568451.000000,0,0,16260.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,17,18.174997,2651956000.000000,0,27.603894,5302932320.000000,17504018.000000,0,0,172423.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,18,0.309010,82737008.000000,0,1.071057,199890912.000000,665430.000000,0,0,873.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,19,15.805282,5302756400.000000,0,14.341881,5302935200.000000,16800389.000000,0,0,876061.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,20,0.422293,143214320.000000,0,2.227518,386494880.000000,1286036.000000,0,0,2280.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,21,1.066933,445921952.000000,0,4.401061,1254324352.000000,4171662.000000,0,0,9419.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,22,1.119577,486277104.000000,0,5.657786,1456164192.000000,4845452.000000,0,0,8428.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,23,0.292815,92892144.000000,0,0.559513,215038416.000000,715436.000000,0,0,1358.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,24,0.278355,97940672.000000,0,0.512799,199910112.000000,665140.000000,0,0,1227.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,25,1.561829,647755984.000000,0,7.727833,2263532624.000000,7513990.000000,0,0,31118.000000,1911.492428
ofs,0,0,1,1,300,8388608,16,1,26,0.147097,2603472.000000,0,3.493372,4703920.000000,15677.000000,0,0,2.000000,1911.492428
