test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,10,32,0,0,0,13.401560,0,0,0,147.580391,1431649152.000000,0,6152.107409
ofs,0,0,1,1,300,8388608,10,32,1,1.345938,491916752.000000,0,5.406198,1348659360.000000,4485262.000000,0,0,10269.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,2,1.625049,594974832.000000,0,6.647764,1507072304.000000,5011730.000000,0,0,11844.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,3,1.174528,59570112.000000,0,3.635524,150601840.000000,501176.000000,0,0,830.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,4,1.820867,101517136.000000,0,5.375898,232296304.000000,773054.000000,0,0,1267.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,5,1.210131,69893040.000000,0,3.483970,152973632.000000,509133.000000,0,0,779.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,6,1.563667,90940256.000000,0,4.119381,198272352.000000,659844.000000,0,0,1063.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,7,2.644841,67214880.000000,0,6.756416,150338800.000000,500687.000000,0,0,442.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,8,1.743297,103173312.000000,0,4.562748,223551024.000000,743961.000000,0,0,1209.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,9,0.932317,135416560.000000,0,3.033392,354442960.000000,1179147.000000,0,0,2329.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,10,1.366379,81283408.000000,0,3.327915,179205056.000000,596450.000000,0,0,900.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,11,2.945515,54153568.000000,0,15.357526,111172624.000000,370460.000000,0,0,115.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,12,1.601181,98916128.000000,0,3.950755,213799344.000000,711564.000000,0,0,1100.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,13,1.725649,281039200.000000,0,5.201323,672406240.000000,2236568.000000,0,0,4786.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,14,0.926665,23779280.000000,0,2.333018,49246000.000000,164012.000000,0,0,141.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,15,1.462143,90958368.000000,0,3.244083,187628768.000000,624461.000000,0,0,968.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,16,2.406025,845385136.000000,0,6.998936,1972263936.000000,6557953.000000,0,0,16260.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,17,12.161345,5701923552.000000,0,58.901972,15078009136.000000,50087607.000000,0,0,172423.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,18,1.378311,78212960.000000,0,4.181171,165526704.000000,550882.000000,0,0,873.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,19,71.608031,25363683760.000000,0,193.538037,63323839760.000000,210203404.000000,0,0,876061.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,20,0.919538,138686400.000000,0,6.717194,316818080.000000,1053780.000000,0,0,2280.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,21,1.405885,518830512.000000,0,12.344525,1253361056.000000,4168451.000000,0,0,9419.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,22,1.273718,495105264.000000,0,10.001176,1120137712.000000,3725364.000000,0,0,8428.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,23,1.965163,123265968.000000,0,13.896075,263653280.000000,877486.000000,0,0,1358.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,24,1.868361,114475440.000000,0,8.937092,239028096.000000,795533.000000,0,0,1227.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,25,4.288418,1686696640.000000,0,18.295416,3883281856.000000,12913154.000000,0,0,31118.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,26,0.273058,4389280.000000,0,11.897797,8625600.000000,28750.000000,0,0,2.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,27,9.392010,1696485440.000000,0,11.361448,4603876720.000000,15303817.000000,0,0,42438.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,28,5.527799,46837680.000000,0,28.384122,92453840.000000,308154.000000,0,0,25.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,29,3.916568,502822560.000000,0,4.867479,1125075936.000000,3741786.000000,0,0,8467.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,30,9.551280,62689840.000000,0,19.710436,118414000.000000,394681.000000,0,0,32.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,31,6.348036,42705504.000000,0,20.524024,81139936.000000,270384.000000,0,0,82.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,32,2.292247,64977920.000000,0,3.432961,132070320.000000,439535.000000,0,0,699.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,33,1.752187,68619328.000000,0,3.497258,143033584.000000,476011.000000,0,0,767.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,34,4.807554,76872480.000000,0,12.406535,156193440.000000,520186.000000,0,0,458.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,35,4.100145,225738320.000000,0,4.561745,496397200.000000,1651323.000000,0,0,3334.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,36,3.063939,67753760.000000,0,5.319340,136077040.000000,453190.000000,0,0,400.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,37,11.679966,1756439840.000000,0,16.302160,4309306640.000000,14325491.000000,0,0,38864.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,38,0.916163,7068640.000000,0,1.911036,12353680.000000,41175.000000,0,0,3.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,39,0.664027,7091920.000000,0,2.024348,12323680.000000,41075.000000,0,0,3.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,40,2.016138,25312944.000000,0,4.191869,47168832.000000,157184.000000,0,0,45.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,41,1.691451,19352960.000000,0,2.994510,35892416.000000,119605.000000,0,0,36.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,42,4.124067,81456480.000000,0,6.960290,164514640.000000,547912.000000,0,0,470.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,43,16.192237,1415841520.000000,0,10.772273,3156835680.000000,10497762.000000,0,0,25023.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,44,1.271682,17020080.000000,0,4.195644,30752880.000000,102501.000000,0,0,8.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,45,1.652535,29764352.000000,0,3.965321,54992400.000000,183253.000000,0,0,55.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,46,2.131242,126057312.000000,0,4.893108,263528608.000000,877076.000000,0,0,1352.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,47,16.992096,2598061840.000000,0,31.058076,5992179120.000000,19917823.000000,0,0,56107.000000,6152.107409
ofs,0,0,1,1,300,8388608,10,32,48,1.699984,9113360.000000,0,3.167957,16068800.000000,53558.000000,0,0,4.000000,6152.107409
