test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,16,8,0,0,0,12.520321,0,0,0,196.057458,1861146880.000000,0,4200.959316
ofs,0,0,1,1,300,8388608,16,8,1,1.088861,454427392.000000,0,26.623626,1314491184.000000,4371368.000000,0,0,10269.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,2,1.190712,525745184.000000,0,27.780028,1354879408.000000,4504420.000000,0,0,11844.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,3,0.634113,51483616.000000,0,5.268027,129411664.000000,430542.000000,0,0,830.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,4,0.489385,65820800.000000,0,4.903945,161932320.000000,538507.000000,0,0,1267.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,5,0.651560,55625504.000000,0,4.992103,134430432.000000,447322.000000,0,0,779.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,6,0.519344,71272960.000000,0,3.767880,169543920.000000,564083.000000,0,0,1063.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,7,0.401510,35699680.000000,0,2.180563,75253632.000000,250403.000000,0,0,442.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,8,0.530573,69565600.000000,0,2.791110,161375840.000000,536710.000000,0,0,1209.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,9,0.601635,113055680.000000,0,4.508302,305858752.000000,1017200.000000,0,0,2329.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,10,0.797089,67064752.000000,0,3.075707,150146688.000000,499588.000000,0,0,900.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,11,0.782936,18708720.000000,0,8.871771,39650640.000000,132053.000000,0,0,115.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,12,0.526988,72343040.000000,0,2.896481,164614000.000000,547613.000000,0,0,1100.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,13,0.637566,281422640.000000,0,8.135694,657985152.000000,2188497.000000,0,0,4786.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,14,0.492125,15146688.000000,0,4.059743,35039872.000000,116658.000000,0,0,141.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,15,0.776330,67342192.000000,0,5.840288,156698256.000000,521359.000000,0,0,968.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,16,1.614879,745272448.000000,0,16.511938,1742262576.000000,5791281.000000,0,0,16260.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,17,11.114767,5657206400.000000,0,66.681584,15028438848.000000,49922373.000000,0,0,172423.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,18,0.716231,61509472.000000,0,1.215547,131439472.000000,437258.000000,0,0,873.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,19,66.160115,20352357072.000000,0,190.436380,52654297232.000000,174638263.000000,0,0,876061.000000,4200.959316
ofs,0,0,1,1,300,8388608,16,8,20,0.576190,123691152.000000,0,5.002352,312220592.000000,1038455.000000,0,0,2280.000000,4200.959316
