test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,4,8388608,2,256,0,0,0,0,0,0,0.209086,524160.000000,0,74.253258
ofs,0,0,0,1,4,8388608,2,256,1,0.002699,0.000000,0.176632,12449952.000000,3112487.000000,0,0,1.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,2,0.002659,0.000000,0.180205,11488032.000000,2872006.000000,0,0,2.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,4,0.002429,0.000000,0.179652,12021744.000000,3005432.000000,0,0,4.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,8,0.002260,0.000000,0.184645,11687136.000000,2921776.000000,0,0,8.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,16,0.002336,0.000000,0.175681,12459552.000000,3114872.000000,0,0,16.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,32,0.002190,0.000000,0.181674,11465232.000000,2866276.000000,0,0,32.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,64,0.002572,0.000000,0.189650,11844960.000000,2961176.000000,0,0,64.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,128,0.003110,0.000000,0.182356,11862000.000000,2965372.000000,0,0,128.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,256,0.002840,0.000000,0.183868,12061344.000000,3015080.000000,0,0,256.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,512,0.002889,0.000000,0.187046,12451392.000000,3112336.000000,0,0,512.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,1024,0.002610,0.000000,0.173343,12464112.000000,3115004.000000,0,0,1024.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,2048,0.002736,0.000000,0.168270,12485232.000000,3119260.000000,0,0,2048.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,4096,0.005544,0.000000,0.299381,22538880.000000,5630624.000000,0,0,4096.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,8192,0.010543,0.000000,0.497803,43457232.000000,10856116.000000,0,0,8192.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,16384,0.020434,0.000000,0.927704,88454976.000000,22097360.000000,0,0,16384.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,32768,0.036528,0.000000,1.786012,176669232.000000,44134540.000000,0,0,32768.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,65536,0.072679,0.000000,3.488888,351306768.000000,87761156.000000,0,0,65536.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,131072,0.165505,0.000000,6.945848,701291040.000000,175191688.000000,0,0,131072.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,262144,0.327330,0.000000,14.027507,1411448880.000000,352600076.000000,0,0,262144.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,524288,0.647268,0.000000,28.321526,2860618992.000000,714630460.000000,0,0,524288.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,1048576,0.003989,0.000000,0.746965,168992832.000000,41199632.000000,0,0,1048576.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,2097152,0.007412,0.000000,0.745883,168978912.000000,40147576.000000,0,0,2097152.000000,74.253258
ofs,0,0,0,1,4,8388608,2,256,4194304,0.013962,0.000000,0.738550,168995472.000000,38054564.000000,0,0,4194304.000000,74.253258
