test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,20,16,51,1.227758,92563984.000000,0,3.819665,195077488.000000,649034.000000,0,0,1224.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,52,0.727654,5051520.000000,0,4.372943,8530880.000000,28434.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,53,6.415539,881269584.000000,0,41.235522,1946893616.000000,6474151.000000,0,0,15494.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,54,0.636569,3164320.000000,0,1.720049,4929440.000000,16430.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,55,3.643810,292318144.000000,0,15.363906,685140032.000000,2278678.000000,0,0,5122.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,56,5.226425,18591600.000000,0,9.443915,33614272.000000,112029.000000,0,0,18.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,57,1.633409,7014400.000000,0,4.344360,12076960.000000,40253.000000,0,0,3.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,58,3.068997,85948128.000000,0,6.507581,179069984.000000,595774.000000,0,0,1125.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,59,5.523442,33296160.000000,0,15.319981,67216960.000000,223858.000000,0,0,198.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,60,4.470524,20573264.000000,0,9.015918,38712688.000000,128974.000000,0,0,68.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,61,4.987604,331562944.000000,0,14.476007,756863152.000000,2517089.000000,0,0,5788.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,62,3.606985,100103616.000000,0,6.423966,215270336.000000,716166.000000,0,0,1401.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,63,16.611151,2800803360.000000,0,41.294873,6276363280.000000,20861140.000000,0,0,60070.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,64,5.899166,801072032.000000,0,23.055407,1715770496.000000,5705331.000000,0,0,13903.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,65,7.022586,1209226656.000000,0,20.501884,2719446672.000000,9041504.000000,0,0,23318.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,66,1.381112,5091200.000000,0,3.290882,8566960.000000,28554.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,67,3.419576,51211952.000000,0,6.681015,105371760.000000,350678.000000,0,0,561.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,68,3.727336,18693760.000000,0,21.247190,33740320.000000,112458.000000,0,0,9.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,69,3.094313,18838720.000000,0,16.236538,33772320.000000,112565.000000,0,0,9.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,70,12.550859,1402060720.000000,0,43.775100,2998970912.000000,9971520.000000,0,0,25049.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,71,7.751725,451133808.000000,0,18.042628,1010230208.000000,3359592.000000,0,0,7842.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,72,5.604484,638875616.000000,0,24.630653,1343707936.000000,4468749.000000,0,0,10277.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,73,4.120578,54468896.000000,0,11.422704,110136240.000000,366650.000000,0,0,470.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,74,7.747756,1948440000.000000,0,26.792256,4218409280.000000,14021968.000000,0,0,39396.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,75,2.428291,19020080.000000,0,12.435454,33811520.000000,112696.000000,0,0,9.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,76,1.902378,398632752.000000,0,24.491957,820846608.000000,2729542.000000,0,0,6613.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,77,0.402829,3213920.000000,0,3.876645,4938800.000000,16461.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,78,2.573995,31849680.000000,0,12.295847,62764160.000000,209027.000000,0,0,186.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,79,5.443861,1580823920.000000,0,37.838093,3386320240.000000,11257247.000000,0,0,30487.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,80,10.163722,708158720.000000,0,18.627261,1477075280.000000,4911707.000000,0,0,11877.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,81,5.871783,218403440.000000,0,13.775085,469152480.000000,1560424.000000,0,0,3417.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,82,4.260510,89212736.000000,0,10.673211,184124944.000000,612787.000000,0,0,962.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,83,27.659154,3989109088.000000,0,57.092499,10016026560.000000,33288411.000000,0,0,98344.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,84,3.700987,20810912.000000,0,25.525619,37490896.000000,124949.000000,0,0,20.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,85,4.219418,1290166304.000000,0,13.795412,2704374288.000000,8991879.000000,0,0,22701.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,86,20.844050,1775973760.000000,0,15.055869,3752366320.000000,12472296.000000,0,0,35591.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,87,1.924269,15199760.000000,0,26.544269,26737040.000000,89116.000000,0,0,7.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,88,0.672319,5227120.000000,0,6.633764,8587120.000000,28621.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,89,0.323034,3255360.000000,0,3.519938,4972320.000000,16573.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,90,0.589872,5242960.000000,0,5.236255,8586800.000000,28620.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,91,1.658666,48070992.000000,0,12.490774,96314448.000000,320636.000000,0,0,412.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,92,2.452411,409952944.000000,0,8.359452,893795392.000000,2972422.000000,0,0,6895.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,93,2.143296,17291120.000000,0,18.389966,30400720.000000,101327.000000,0,0,8.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,94,2.332083,82616720.000000,0,7.943639,172248896.000000,573213.000000,0,0,949.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,95,2.863576,93547040.000000,0,4.957099,194219584.000000,646178.000000,0,0,1220.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,96,2.420131,52304064.000000,0,6.145005,103634960.000000,345013.000000,0,0,436.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,97,0.967992,3278640.000000,0,2.997034,4967760.000000,16558.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,98,9.115884,20905664.000000,0,15.621024,38804688.000000,129276.000000,0,0,72.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,99,4.076170,20799376.000000,0,4.816113,38894416.000000,129581.000000,0,0,67.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,100,6.482434,23387200.000000,0,16.106694,41229280.000000,137419.000000,0,0,11.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,101,58.587547,3604000832.000000,0,84.675732,8397786800.000000,27906339.000000,0,0,86283.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,102,2.200364,21015552.000000,0,5.281051,38950720.000000,129770.000000,0,0,65.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,103,0.995756,5318720.000000,0,4.994682,8592880.000000,28640.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,104,1.720060,94200096.000000,0,13.062395,193653888.000000,644264.000000,0,0,1248.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,105,19.599605,857893536.000000,0,30.583998,1834034688.000000,6098692.000000,0,0,14756.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,106,16.448128,4534382416.000000,0,34.041088,9995916016.000000,33221191.000000,0,0,98529.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,107,1.831770,30027744.000000,0,5.744280,55758864.000000,185764.000000,0,0,98.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,108,1.285143,29701360.000000,0,11.077556,58138400.000000,193629.000000,0,0,165.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,109,0.999096,84668768.000000,0,3.929759,178976976.000000,595504.000000,0,0,1085.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,110,1.016253,7331520.000000,0,6.380094,12297360.000000,40988.000000,0,0,3.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,111,2.891573,25514800.000000,0,17.224542,45082720.000000,150263.000000,0,0,12.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,112,5.783751,238249120.000000,0,7.607253,513814000.000000,1708925.000000,0,0,3788.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,113,30.112182,1142778112.000000,0,45.493194,2475485328.000000,8229417.000000,0,0,22200.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,114,8.311980,27171136.000000,0,28.496535,48539296.000000,161772.000000,0,0,25.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,115,8.963808,242162800.000000,0,22.501957,521470720.000000,1734559.000000,0,0,3676.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,116,22.307778,1550642672.000000,0,40.679407,3442087808.000000,11443877.000000,0,0,29749.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,117,2.288632,57091504.000000,0,8.852127,117308896.000000,390389.000000,0,0,640.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,118,3.115635,95330640.000000,0,8.141982,199445232.000000,663607.000000,0,0,1210.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,119,1.243928,3328880.000000,0,3.272454,4979440.000000,16597.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,120,9.995708,19360096.000000,0,11.006965,34183088.000000,113926.000000,0,0,17.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,121,1.976400,3316480.000000,0,2.974030,5006160.000000,16686.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,122,5.727521,9424480.000000,0,7.036998,15935920.000000,53115.000000,0,0,4.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,123,6.772155,35658880.000000,0,8.646426,68924160.000000,229549.000000,0,0,198.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,124,4.608063,95883856.000000,0,14.996073,193079072.000000,642415.000000,0,0,1181.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,125,3.324167,5373360.000000,0,6.115566,8686480.000000,28952.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,126,14.899588,408869120.000000,0,32.276493,900145712.000000,2993785.000000,0,0,6700.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,127,4.192078,25769520.000000,0,17.955421,45224560.000000,150736.000000,0,0,12.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,128,0.511961,3355120.000000,0,1.968247,5001200.000000,16669.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,129,0.692240,5385520.000000,0,3.681944,8619200.000000,28728.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,130,0.495958,3356000.000000,0,2.044248,5036800.000000,16788.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,131,2.196292,86392352.000000,0,9.204406,174149968.000000,579584.000000,0,0,915.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,132,4.791677,457980432.000000,0,23.736995,976821168.000000,3248639.000000,0,0,7431.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,133,2.771768,15643840.000000,0,10.735838,26942000.000000,89799.000000,0,0,7.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,134,2.675952,30696320.000000,0,10.663962,58541840.000000,194967.000000,0,0,172.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,135,6.728122,175932240.000000,0,12.855831,383456800.000000,1275457.000000,0,0,2732.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,136,6.511541,44842400.000000,0,6.750892,85088960.000000,283386.000000,0,0,243.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,137,5.436503,150182720.000000,0,5.946993,315671040.000000,1050002.000000,0,0,2234.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,138,3.907706,13585760.000000,0,9.540687,23296400.000000,77648.000000,0,0,6.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,139,20.663786,850552560.000000,0,23.617646,1866955744.000000,6208527.000000,0,0,14658.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,140,6.028218,21442944.000000,0,7.164887,38003472.000000,126659.000000,0,0,19.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,141,52.662794,8728503024.000000,0,100.556483,20362745136.000000,67605787.000000,0,0,270030.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,142,7.416690,739832864.000000,0,10.924039,1572707424.000000,5229542.000000,0,0,12816.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,143,5.153525,226525760.000000,0,6.794934,489530000.000000,1628407.000000,0,0,3359.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,144,3.767111,382660224.000000,0,11.577257,772217200.000000,2568125.000000,0,0,5932.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,145,3.572049,41088368.000000,0,12.467152,83115792.000000,276708.000000,0,0,344.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,146,18.916371,2922404400.000000,0,37.181382,6468584240.000000,21503387.000000,0,0,58560.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,147,7.511948,41632960.000000,0,9.552379,80758800.000000,268962.000000,0,0,234.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,148,16.743605,1300407120.000000,0,14.942529,2775194560.000000,9227656.000000,0,0,22992.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,149,36.288076,7924906912.000000,0,74.791418,18069061824.000000,60027212.000000,0,0,202994.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,150,7.098427,63717888.000000,0,2.878217,127057344.000000,422826.000000,0,0,698.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,151,4.670892,3366880.000000,0,4.470389,5034720.000000,16781.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,152,7.725883,167910880.000000,0,3.809806,350904400.000000,1167251.000000,0,0,2430.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,153,8.254569,1066251472.000000,0,7.754300,2297059808.000000,7638295.000000,0,0,18571.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,154,9.623176,92878336.000000,0,12.704071,186470240.000000,620582.000000,0,0,985.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,155,3.794521,3388800.000000,0,8.565957,5045280.000000,16816.000000,0,0,1.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,156,10.658737,45481248.000000,0,9.483410,91069088.000000,303182.000000,0,0,381.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,157,5.686917,5381600.000000,0,13.338804,8680320.000000,28932.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,158,5.306234,5408800.000000,0,12.902190,8695040.000000,28981.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,159,5.485959,5437200.000000,0,10.648028,8693040.000000,28974.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,160,23.863639,32291440.000000,0,44.855278,56373680.000000,187897.000000,0,0,15.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,161,118.605682,33273858032.000000,0,310.026786,76558836048.000000,253892491.000000,0,0,1303629.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,162,3.245959,533537664.000000,0,6.503499,1130339600.000000,3759554.000000,0,0,8244.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,163,6.041709,644285680.000000,0,11.018247,1374289600.000000,4570695.000000,0,0,10270.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,164,4.017965,528487840.000000,0,3.691791,1130401280.000000,3759153.000000,0,0,8851.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,165,16.456254,5566749760.000000,0,42.696756,12383236608.000000,41153243.000000,0,0,124212.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,166,12.835016,5701240752.000000,0,42.403791,12571889792.000000,41770756.000000,0,0,135543.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,167,13.457019,3784976048.000000,0,25.468208,7770385296.000000,25826132.000000,0,0,75152.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,168,13.815796,5808923968.000000,0,33.790591,12564978144.000000,41756332.000000,0,0,126928.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,169,11.149045,28247472.000000,0,5.865798,52284528.000000,174185.000000,0,0,96.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,170,10.647463,9610720.000000,0,9.086080,16014080.000000,53376.000000,0,0,4.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,171,9.588117,11666000.000000,0,8.297453,19715520.000000,65713.000000,0,0,5.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,172,3.861649,5456320.000000,0,3.117804,8737040.000000,29121.000000,0,0,2.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,173,5.635284,49847728.000000,0,8.610749,96762752.000000,322153.000000,0,0,389.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,174,3.153945,56799088.000000,0,7.100670,119678544.000000,398297.000000,0,0,631.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,175,3.274826,64484176.000000,0,5.236203,130883712.000000,435596.000000,0,0,683.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,176,4.396561,250010800.000000,0,7.997247,525372400.000000,1747416.000000,0,0,3825.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,177,2.978366,204015840.000000,0,5.649634,431331040.000000,1434927.000000,0,0,2843.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,178,18.391521,34529680.000000,0,20.281259,60201600.000000,200656.000000,0,0,16.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,179,5.546161,806595616.000000,0,11.480641,1736374432.000000,5773728.000000,0,0,14186.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,180,3.489960,264305440.000000,0,6.560112,582741920.000000,1938181.000000,0,0,4292.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,181,20.097088,5781948176.000000,0,59.793480,12733460400.000000,42298481.000000,0,0,146387.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,182,19.724814,1581150080.000000,0,12.953544,3407058192.000000,11326607.000000,0,0,30253.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,183,6.094260,7576240.000000,0,3.710458,12403120.000000,41340.000000,0,0,3.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,184,113.850733,25524647120.000000,0,205.985402,53955122320.000000,179122308.000000,0,0,728099.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,185,15.033453,6105003472.000000,0,46.201926,13056374576.000000,43374559.000000,0,0,146689.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,186,3.656005,42013904.000000,0,4.622494,82226336.000000,273752.000000,0,0,335.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,187,5.257381,328553616.000000,0,10.138217,728436448.000000,2422831.000000,0,0,5290.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,188,17.218092,23768560.000000,0,22.369823,41876112.000000,139565.000000,0,0,22.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,189,184.150985,58469459504.000000,0,426.760445,124043529216.000000,411456541.000000,0,0,2021889.000000,6465.794776
ofs,0,0,1,1,300,8388608,20,16,190,9.987727,19430304.000000,0,11.698339,34674528.000000,115545.000000,0,0,36.000000,6465.794776
