test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,6,16,0,0,0,14.551631,0,0,0,119.247208,1145601408.000000,0,2395.310413
ofs,0,0,1,1,300,8388608,6,16,1,1.067550,494758256.000000,0,16.583364,1349891360.000000,4489368.000000,0,0,10269.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,2,1.195350,581234112.000000,0,13.568325,1334752256.000000,4437330.000000,0,0,11844.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,3,0.395934,50219280.000000,0,3.435660,138389840.000000,460469.000000,0,0,830.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,4,0.503360,69855200.000000,0,3.851955,176556560.000000,587254.000000,0,0,1267.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,5,0.421983,60188160.000000,0,2.935754,144080720.000000,479490.000000,0,0,779.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,6,0.490817,69508960.000000,0,3.228079,179765680.000000,598155.000000,0,0,1063.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,7,0.240590,31638960.000000,0,1.376336,69519200.000000,231288.000000,0,0,442.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,8,0.503135,77896880.000000,0,2.136058,174701840.000000,581130.000000,0,0,1209.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,9,0.958408,149758400.000000,0,4.299664,353094720.000000,1174653.000000,0,0,2329.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,10,0.422226,60505920.000000,0,1.548032,140887920.000000,468726.000000,0,0,900.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,11,0.775068,18573200.000000,0,2.527568,42417120.000000,141275.000000,0,0,115.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,12,0.514453,78749280.000000,0,1.872448,174703280.000000,581244.000000,0,0,1100.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,13,0.702093,286435648.000000,0,4.387886,678159584.000000,2255745.000000,0,0,4786.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,14,0.873212,22895440.000000,0,2.448106,47850560.000000,159360.000000,0,0,141.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,15,0.410099,62503440.000000,0,1.471813,143450800.000000,477201.000000,0,0,968.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,16,1.560455,750310416.000000,0,10.311825,1782604000.000000,5925753.000000,0,0,16260.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,17,11.470036,5980196032.000000,0,46.373570,15432143728.000000,51268056.000000,0,0,172423.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,18,0.432698,62524560.000000,0,0.849975,143466160.000000,477347.000000,0,0,873.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,19,20.067351,2651956480.000000,0,14.463735,5302935680.000000,16800391.000000,0,0,876061.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,20,0.943904,140298720.000000,0,6.569445,318829920.000000,1060486.000000,0,0,2280.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,21,1.047161,485241760.000000,0,9.118398,1141112032.000000,3794287.000000,0,0,9419.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,22,1.002112,475153344.000000,0,6.837752,1156319296.000000,3845969.000000,0,0,8428.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,23,0.617965,97762720.000000,0,1.895752,215540880.000000,717111.000000,0,0,1358.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,24,0.520693,77747440.000000,0,1.947527,179208720.000000,596135.000000,0,0,1227.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,25,3.360642,1656325760.000000,0,8.835553,3700332896.000000,12303324.000000,0,0,31118.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,26,0.254030,4292160.000000,0,3.480612,8364080.000000,27878.000000,0,0,2.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,27,7.853402,1940416032.000000,0,13.947722,4929664208.000000,16389776.000000,0,0,42438.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,28,1.011829,5929200.000000,0,3.890255,11654800.000000,38824.000000,0,0,25.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,29,3.979916,500531584.000000,0,4.339670,1176468288.000000,3913093.000000,0,0,8467.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,30,0.316611,6122800.000000,0,1.939072,11531200.000000,38405.000000,0,0,32.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,31,0.648098,16177920.000000,0,2.861600,31740880.000000,105720.000000,0,0,82.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,32,0.348777,50207760.000000,0,1.354755,106576800.000000,354557.000000,0,0,699.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,33,0.371439,47637920.000000,0,1.267114,108418800.000000,360629.000000,0,0,767.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,34,0.254849,33852000.000000,0,0.933212,69547280.000000,231366.000000,0,0,458.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,35,1.416339,225462320.000000,0,4.087912,492963600.000000,1639878.000000,0,0,3334.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,36,0.255628,31977120.000000,0,0.851639,72731200.000000,242037.000000,0,0,400.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,37,9.964381,2263378784.000000,0,21.732315,5010396016.000000,16662456.000000,0,0,38864.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,38,0.508977,6312480.000000,0,6.235905,11947840.000000,39823.000000,0,0,3.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,39,0.419149,6458880.000000,0,2.775121,11885200.000000,39614.000000,0,0,3.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,40,0.353289,8872080.000000,0,0.657554,16789520.000000,55920.000000,0,0,45.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,41,0.412058,8990560.000000,0,0.562419,16754320.000000,55811.000000,0,0,36.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,42,0.280315,37016000.000000,0,0.415213,70199280.000000,233527.000000,0,0,470.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,43,3.167375,1285355616.000000,0,6.115858,3003380560.000000,9986245.000000,0,0,25023.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,44,1.199118,15639760.000000,0,3.914866,29653920.000000,98838.000000,0,0,8.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,45,0.448473,11279760.000000,0,0.723708,21906720.000000,72967.000000,0,0,55.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,46,0.703213,100529120.000000,0,1.105983,215618640.000000,717376.000000,0,0,1352.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,47,15.959350,2263431824.000000,0,11.845883,5010378496.000000,16645154.000000,0,0,56107.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,48,0.780149,8552560.000000,0,3.816004,15516960.000000,51719.000000,0,0,4.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,49,1.038960,16121040.000000,0,5.556860,29740080.000000,99125.000000,0,0,8.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,50,0.753037,12485840.000000,0,3.564038,22633120.000000,75437.000000,0,0,6.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,51,0.573293,81055920.000000,0,1.471698,185558080.000000,617302.000000,0,0,1224.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,52,0.315502,5013520.000000,0,1.411374,8461280.000000,28202.000000,0,0,2.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,53,2.379916,816332960.000000,0,7.592066,1858546000.000000,6179659.000000,0,0,15494.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,54,0.183739,3133520.000000,0,0.860411,4840080.000000,16132.000000,0,0,1.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,55,0.864446,322051344.000000,0,5.279847,708474752.000000,2356460.000000,0,0,5122.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,56,0.248027,6323120.000000,0,1.403539,11640080.000000,38782.000000,0,0,18.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,57,0.443915,6935840.000000,0,3.030510,12022880.000000,40073.000000,0,0,3.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,58,0.775242,82336160.000000,0,4.669598,181079520.000000,602473.000000,0,0,1125.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,59,1.360188,34455280.000000,0,4.353552,68485840.000000,228088.000000,0,0,198.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,60,0.611689,14195840.000000,0,1.320238,27157600.000000,90457.000000,0,0,68.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,61,2.268471,317053696.000000,0,5.894159,693385568.000000,2305497.000000,0,0,5788.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,62,1.531677,98724800.000000,0,2.836315,213755520.000000,711117.000000,0,0,1401.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,63,18.420762,2182741296.000000,0,26.651242,5010393616.000000,16641242.000000,0,0,60070.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,64,1.976423,714579760.000000,0,5.769510,1634578608.000000,5434692.000000,0,0,13903.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,65,2.745773,1249229440.000000,0,8.460606,2713909984.000000,9023048.000000,0,0,23318.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,66,0.289197,5081360.000000,0,1.750749,8500480.000000,28332.000000,0,0,2.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,67,0.358880,49069600.000000,0,1.185663,107207920.000000,356798.000000,0,0,561.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,68,1.109605,18522080.000000,0,5.443898,33385920.000000,111277.000000,0,0,9.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,69,1.142473,18586880.000000,0,4.902197,33381760.000000,111263.000000,0,0,9.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,70,4.956828,1366453424.000000,0,9.640002,3053896080.000000,10154604.000000,0,0,25049.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,71,3.439741,413946048.000000,0,3.213851,932442624.000000,3100300.000000,0,0,7842.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,72,10.859735,627833904.000000,0,4.166448,1425804080.000000,4742403.000000,0,0,10277.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,73,0.624046,34591840.000000,0,0.680378,70270800.000000,233766.000000,0,0,470.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,74,6.077776,1940546832.000000,0,16.429221,5171935712.000000,17200389.000000,0,0,39396.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,75,1.153375,18703680.000000,0,6.151162,33310640.000000,111026.000000,0,0,9.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,76,0.869410,444240096.000000,0,3.154446,942595600.000000,3135372.000000,0,0,6613.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,77,0.177692,3195920.000000,0,1.012534,4888240.000000,16293.000000,0,0,1.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,78,1.150632,32422480.000000,0,3.704088,63528400.000000,211575.000000,0,0,186.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,79,3.038715,1686287648.000000,0,9.852683,3522124096.000000,11709926.000000,0,0,30487.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,80,1.361200,653046304.000000,0,4.907175,1410640976.000000,4690259.000000,0,0,11877.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,81,1.399921,237374480.000000,0,4.956371,495125280.000000,1647000.000000,0,0,3417.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,82,0.607357,68015840.000000,0,1.468114,144853920.000000,481884.000000,0,0,962.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,83,20.791238,4525784848.000000,0,39.028064,10180965648.000000,33838208.000000,0,0,98344.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,84,0.269946,6757680.000000,0,0.447294,11743600.000000,39125.000000,0,0,20.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,85,2.449286,1294842592.000000,0,5.889658,2840180784.000000,9444568.000000,0,0,22701.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,86,4.691326,2425003440.000000,0,11.916490,5171980592.000000,17204344.000000,0,0,35591.000000,2395.310413
ofs,0,0,1,1,300,8388608,6,16,87,0.938921,15040640.000000,0,4.051081,26334160.000000,87773.000000,0,0,7.000000,2395.310413
