test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,6,8,0,0,0,13.754965,0,0,0,118.712131,1145322880.000000,0,2048.987671
ofs,0,0,1,1,300,8388608,6,8,1,0.856135,416582480.000000,0,3.863275,1217648400.000000,4048559.000000,0,0,10269.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,2,0.933216,457378800.000000,0,7.199077,1268117840.000000,4215215.000000,0,0,11844.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,3,0.381279,47624240.000000,0,5.460145,139482880.000000,464112.000000,0,0,830.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,4,0.499573,69777440.000000,0,3.628078,167580000.000000,557333.000000,0,0,1267.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,5,0.409540,57585200.000000,0,2.800145,141394960.000000,470537.000000,0,0,779.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,6,0.497513,75175600.000000,0,2.399984,170692400.000000,567911.000000,0,0,1063.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,7,0.247346,39848800.000000,0,1.143763,71349680.000000,237390.000000,0,0,442.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,8,0.501866,73376080.000000,0,2.064045,177020400.000000,588859.000000,0,0,1209.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,9,0.365045,153303360.000000,0,1.883762,406785760.000000,1353623.000000,0,0,2329.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,10,0.422380,60370080.000000,0,1.848065,136331120.000000,453537.000000,0,0,900.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,11,0.747210,18629680.000000,0,2.903804,40586080.000000,135171.000000,0,0,115.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,12,0.498096,72322640.000000,0,1.768377,171370080.000000,570133.000000,0,0,1100.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,13,0.688913,325793360.000000,0,3.775759,822375360.000000,2736465.000000,0,0,4786.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,14,0.150041,16132720.000000,0,0.540424,35711760.000000,118898.000000,0,0,141.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,15,0.413676,61156480.000000,0,1.663504,138846720.000000,461854.000000,0,0,968.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,16,1.299825,731212560.000000,0,7.963811,1663512080.000000,5528780.000000,0,0,16260.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,17,9.269224,4201639760.000000,0,34.369054,13247174800.000000,43984826.000000,0,0,172423.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,18,0.463299,63135760.000000,0,1.199568,143300320.000000,476794.000000,0,0,873.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,19,24.352698,2651968240.000000,0,14.969355,5302917440.000000,16800330.000000,0,0,876061.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,20,0.411799,163492480.000000,0,1.793501,447167120.000000,1488277.000000,0,0,2280.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,21,1.082967,548705760.000000,0,4.769980,1288330960.000000,4285017.000000,0,0,9419.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,22,1.013603,498264880.000000,0,5.455068,1298438960.000000,4319701.000000,0,0,8428.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,23,0.595964,93821920.000000,0,2.904259,210864800.000000,701524.000000,0,0,1358.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,24,0.499284,83912720.000000,0,1.103692,167591040.000000,557409.000000,0,0,1227.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,25,3.103805,1461461040.000000,0,7.677050,3406457520.000000,11323740.000000,0,0,31118.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,26,0.284272,4302400.000000,0,2.055099,8146080.000000,27151.000000,0,0,2.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,27,7.447763,1939629600.000000,0,9.199161,4201317920.000000,13961955.000000,0,0,42438.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,28,0.271698,5814240.000000,0,1.809504,11240560.000000,37443.000000,0,0,25.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,29,1.763496,498319840.000000,0,4.466554,1237897280.000000,4117857.000000,0,0,8467.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,30,0.234375,6008080.000000,0,1.319986,11140000.000000,37101.000000,0,0,32.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,31,0.598793,15708880.000000,0,2.440273,31090000.000000,103551.000000,0,0,82.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,32,0.357488,46950880.000000,0,1.452091,104511120.000000,347671.000000,0,0,699.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,33,0.364087,46974160.000000,0,1.675505,105792320.000000,351874.000000,0,0,767.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,34,0.257097,31295600.000000,0,1.704017,70797520.000000,235533.000000,0,0,458.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,35,0.668138,193841200.000000,0,5.155330,447194240.000000,1487313.000000,0,0,3334.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,36,0.291780,33833040.000000,0,1.352504,72652000.000000,241773.000000,0,0,400.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,37,6.928541,2101160080.000000,0,11.512631,4524270640.000000,15042038.000000,0,0,38864.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,38,0.601276,6228160.000000,0,5.328586,11583760.000000,38609.000000,0,0,3.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,39,0.550947,6427120.000000,0,4.503208,11588480.000000,38625.000000,0,0,3.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,40,0.446296,8611200.000000,0,0.976648,16124320.000000,53702.000000,0,0,45.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,41,0.401577,8494320.000000,0,0.977079,16385440.000000,54582.000000,0,0,36.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,42,0.452191,32565280.000000,0,0.877309,73300880.000000,243866.000000,0,0,470.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,43,12.137131,1359784880.000000,0,12.060089,3001117280.000000,9978701.000000,0,0,25023.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,44,1.032351,15509360.000000,0,8.575790,28786080.000000,95945.000000,0,0,8.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,45,0.447160,11225520.000000,0,1.408209,21675840.000000,72197.000000,0,0,55.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,46,0.602013,97225200.000000,0,3.359517,205920960.000000,685051.000000,0,0,1352.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,47,5.281900,1778234480.000000,0,17.545698,4524270880.000000,15024795.000000,0,0,56107.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,48,0.684002,8547440.000000,0,2.391339,15060080.000000,50196.000000,0,0,4.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,49,1.123495,15989360.000000,0,4.881614,28800880.000000,95994.000000,0,0,8.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,50,0.824054,12388560.000000,0,2.907831,21987120.000000,73284.000000,0,0,6.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,51,0.772402,82232000.000000,0,1.147844,168962240.000000,561983.000000,0,0,1224.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,52,0.327430,4984320.000000,0,1.174088,8231040.000000,27434.000000,0,0,2.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,53,6.743222,781943840.000000,0,4.500817,1714054720.000000,5698021.000000,0,0,15494.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,54,0.772508,3107840.000000,0,0.549450,4789360.000000,15963.000000,0,0,1.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,55,4.651571,386551760.000000,0,2.499312,852644160.000000,2837025.000000,0,0,5122.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,56,0.804293,6141680.000000,0,0.568472,11387680.000000,37940.000000,0,0,18.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,57,1.347978,6917840.000000,0,1.374951,11739680.000000,39129.000000,0,0,3.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,58,1.792183,81011280.000000,0,1.132526,171490560.000000,570510.000000,0,0,1125.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,59,0.404117,18177760.000000,0,0.345080,40161520.000000,133673.000000,0,0,198.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,60,1.419445,14213440.000000,0,1.062666,26499600.000000,88264.000000,0,0,68.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,61,5.335940,396661680.000000,0,2.700366,872864000.000000,2903758.000000,0,0,5788.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,62,2.792198,102434720.000000,0,1.964749,215374320.000000,716513.000000,0,0,1401.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,63,10.340743,1778249360.000000,0,11.487703,4362822480.000000,14482671.000000,0,0,60070.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,64,1.434375,761791920.000000,0,5.052977,1724154560.000000,5733278.000000,0,0,13903.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,65,2.490960,1147074800.000000,0,8.052311,2555310960.000000,8494385.000000,0,0,23318.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,66,0.306143,5019760.000000,0,1.124582,8215120.000000,27381.000000,0,0,2.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,67,0.360078,50233920.000000,0,0.951617,105849680.000000,352271.000000,0,0,561.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,68,0.157816,3919680.000000,0,0.515645,6276640.000000,20913.000000,0,0,9.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,69,0.162243,3654800.000000,0,0.436096,6352160.000000,21164.000000,0,0,9.000000,2048.987671
ofs,0,0,1,1,300,8388608,6,8,70,2.706753,1309436400.000000,0,10.840530,2960803360.000000,9844295.000000,0,0,25049.000000,2048.987671
