test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,6,1,0,0,0,14.008883,0,0,0,113.891357,1109458432.000000,0,1698.111241
ofs,0,0,1,1,300,8388608,6,1,1,0.777484,364662528.000000,0,5.034924,1456138512.000000,4843526.000000,0,0,10269.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,2,0.916345,445646912.000000,0,2.537151,1456127952.000000,4841915.000000,0,0,11844.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,3,0.965175,486076224.000000,0,2.783187,1375418368.000000,4583897.000000,0,0,830.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,4,1.055133,526517536.000000,0,2.503491,1375402528.000000,4583408.000000,0,0,1267.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,5,1.023000,526499296.000000,0,2.792070,1456131552.000000,4852992.000000,0,0,779.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,6,1.062947,566930048.000000,0,3.808234,1335096336.000000,4449258.000000,0,0,1063.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,7,0.138559,19510336.000000,0,0.365217,60076320.000000,199812.000000,0,0,442.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,8,1.005782,526563136.000000,0,2.550549,1415767280.000000,4718015.000000,0,0,1209.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,9,1.138531,566954288.000000,0,4.490918,1375449568.000000,4582502.000000,0,0,2329.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,10,1.127399,566970128.000000,0,2.410925,1456142112.000000,4852907.000000,0,0,900.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,11,0.162851,24718512.000000,0,0.281856,56296848.000000,187541.000000,0,0,115.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,12,1.160277,607367280.000000,0,3.225783,1294670864.000000,4314469.000000,0,0,1100.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,13,0.987464,486262944.000000,0,5.739755,1456153872.000000,4849060.000000,0,0,4786.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,14,0.160558,22263584.000000,0,0.302137,57577232.000000,191783.000000,0,0,141.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,15,1.144903,607401840.000000,0,4.348794,1456148832.000000,4852861.000000,0,0,968.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,16,1.080680,566996288.000000,0,2.812247,1456160592.000000,4837608.000000,0,0,16260.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,17,14.193512,2651952400.000000,0,13.760341,5302921760.000000,17503982.000000,0,0,172423.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,18,1.115509,526650736.000000,0,6.916176,1456154112.000000,4852974.000000,0,0,873.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,19,15.066201,5302736960.000000,0,15.261665,5302937120.000000,16800396.000000,0,0,876061.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,20,1.465595,688152704.000000,0,2.882131,1415788640.000000,4717015.000000,0,0,2280.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,21,1.205571,567028928.000000,0,4.031316,1415791280.000000,4709885.000000,0,0,9419.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,22,1.226989,647771392.000000,0,5.292185,1415783840.000000,4710851.000000,0,0,8428.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,23,1.274951,567033008.000000,0,3.285625,1415806880.000000,4717998.000000,0,0,1358.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,24,1.242827,728541456.000000,0,2.588861,1375394128.000000,4583420.000000,0,0,1227.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,25,13.893617,5302780400.000000,0,13.749193,5302941920.000000,17645355.000000,0,0,31118.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,26,0.166418,3658752.000000,0,0.381879,7912688.000000,26373.000000,0,0,2.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,27,14.545539,5302796960.000000,0,14.870278,5302932800.000000,17634004.000000,0,0,42438.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,28,0.164513,3881920.000000,0,0.697095,7686896.000000,25597.000000,0,0,25.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,29,1.166375,567070448.000000,0,3.458238,1375419808.000000,4576265.000000,0,0,8467.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,30,0.174952,4182592.000000,0,0.649964,7737040.000000,25758.000000,0,0,32.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,31,0.193153,24882912.000000,0,0.493295,60121920.000000,200324.000000,0,0,82.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,32,1.015516,567115568.000000,0,2.928178,1415812400.000000,4718675.000000,0,0,699.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,33,1.226125,607484400.000000,0,3.887503,1456156512.000000,4853088.000000,0,0,767.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,34,0.205592,26137856.000000,0,0.577586,61358864.000000,204071.000000,0,0,458.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,35,1.225943,607496160.000000,0,2.629604,1456176672.000000,4850588.000000,0,0,3334.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,36,0.166231,23624848.000000,0,0.700256,58817536.000000,195658.000000,0,0,400.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,37,13.665484,5302804400.000000,0,13.841353,5302939040.000000,17637599.000000,0,0,38864.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,38,0.151588,4173968.000000,0,0.670236,7741120.000000,25800.000000,0,0,3.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,39,0.154896,4395200.000000,0,0.277850,7787904.000000,25956.000000,0,0,3.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,40,0.198045,23630128.000000,0,0.305522,61350704.000000,204457.000000,0,0,45.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,41,0.167347,26157776.000000,0,0.639863,57583952.000000,191910.000000,0,0,36.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,42,0.215896,24922512.000000,0,0.657556,58873456.000000,195774.000000,0,0,470.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,43,12.792530,5302819520.000000,0,13.863020,5302937360.000000,17651434.000000,0,0,25023.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,44,0.185993,4108464.000000,0,0.504388,7930688.000000,26427.000000,0,0,8.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,45,0.214384,26227856.000000,0,0.406205,58867456.000000,196169.000000,0,0,55.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,46,1.228976,607509360.000000,0,2.909714,1415809280.000000,4718012.000000,0,0,1352.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,47,14.170640,5302839440.000000,0,15.153915,5302926560.000000,17620314.000000,0,0,56107.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,48,0.155975,4444400.000000,0,0.527162,7878384.000000,26257.000000,0,0,4.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,49,0.144121,4371216.000000,0,0.449978,8139696.000000,27124.000000,0,0,8.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,50,0.178143,4416096.000000,0,0.390112,7635296.000000,25444.000000,0,0,6.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,51,1.168608,688253504.000000,0,2.925327,1375427968.000000,4583535.000000,0,0,1224.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,52,0.159150,4327552.000000,0,0.488278,7852464.000000,26172.000000,0,0,2.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,53,1.032010,647891872.000000,0,3.007842,1456201392.000000,4838510.000000,0,0,15494.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,54,0.149618,2705360.000000,0,2.041464,4379600.000000,14597.000000,0,0,1.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,55,1.068742,647870752.000000,0,3.972012,1415826800.000000,4714300.000000,0,0,5122.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,56,0.144551,4648848.000000,0,0.281009,8119536.000000,27047.000000,0,0,18.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,57,0.151349,4339072.000000,0,0.302860,8172320.000000,27238.000000,0,0,3.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,58,1.113921,607500480.000000,0,3.629766,1415818160.000000,4718268.000000,0,0,1125.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,59,0.189117,27508960.000000,0,0.391289,63897072.000000,212792.000000,0,0,198.000000,1698.111241
ofs,0,0,1,1,300,8388608,6,1,60,0.181914,26246096.000000,0,0.563547,57614432.000000,191980.000000,0,0,68.000000,1698.111241
