test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,20,1,0,0,0,13.302253,0,0,0,195.813893,2011093120.000000,0,1796.392394
ofs,0,0,1,1,300,8388608,20,1,1,1.346090,647251984.000000,0,9.052560,2586457216.000000,8611255.000000,0,0,10269.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,2,1.882262,970391136.000000,0,4.895332,2344226992.000000,7802245.000000,0,0,11844.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,3,0.155374,34516096.000000,0,0.334162,106643792.000000,354649.000000,0,0,830.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,4,0.210381,62293056.000000,0,0.541988,174662912.000000,580942.000000,0,0,1267.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,5,0.191570,42217552.000000,0,0.379293,109165584.000000,363106.000000,0,0,779.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,6,0.241385,82592768.000000,0,0.894811,194849824.000000,648436.000000,0,0,1063.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,7,0.182449,49877968.000000,0,0.511999,106624112.000000,354971.000000,0,0,442.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,8,0.236486,72523312.000000,0,0.678318,194845744.000000,648276.000000,0,0,1209.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,9,0.314401,112809920.000000,0,1.027702,356206400.000000,1185025.000000,0,0,2329.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,10,0.184853,44853824.000000,0,0.619897,114231488.000000,379871.000000,0,0,900.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,11,0.147699,7104848.000000,0,0.540082,16997504.000000,56543.000000,0,0,115.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,12,0.243929,97821152.000000,0,0.592867,215024256.000000,715647.000000,0,0,1100.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,13,0.498974,203641280.000000,0,1.290825,608464320.000000,2023428.000000,0,0,4786.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,14,0.151246,11491680.000000,0,0.450259,31100720.000000,103528.000000,0,0,141.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,15,0.189485,47437536.000000,0,0.427385,104151280.000000,346202.000000,0,0,968.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,16,1.788536,889932448.000000,0,7.170848,2182757616.000000,7259598.000000,0,0,16260.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,17,18.451719,2651956000.000000,0,16.579978,5302928000.000000,17504003.000000,0,0,172423.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,18,0.215994,39895440.000000,0,0.862319,106627472.000000,354551.000000,0,0,873.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,19,15.132975,5302760000.000000,0,15.375135,5302925360.000000,16800356.000000,0,0,876061.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,20,0.368400,133113520.000000,0,1.071340,336037440.000000,1117844.000000,0,0,2280.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,21,1.781492,809218880.000000,0,6.871518,2505745328.000000,8343065.000000,0,0,9419.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,22,1.860554,889969888.000000,0,6.411462,2344232752.000000,7805681.000000,0,0,8428.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,23,0.278352,77691120.000000,0,0.612493,199886352.000000,664929.000000,0,0,1358.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,24,0.308044,102954880.000000,0,0.621037,199882032.000000,665046.000000,0,0,1227.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,25,2.017147,1051461104.000000,0,4.718179,2344247152.000000,7783039.000000,0,0,31118.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,26,0.178274,2632208.000000,0,2.401636,4496464.000000,14986.000000,0,0,2.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,27,3.457906,1132172800.000000,0,8.795172,3393812160.000000,11270269.000000,0,0,42438.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,28,0.144104,3654912.000000,0,0.313693,7252784.000000,24150.000000,0,0,25.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,29,2.502526,1212956880.000000,0,5.462525,2344288672.000000,7805828.000000,0,0,8467.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,30,0.155719,3954400.000000,0,1.086891,7331984.000000,24407.000000,0,0,32.000000,1796.392394
ofs,0,0,1,1,300,8388608,20,1,31,0.186500,8234432.000000,0,1.152984,19879616.000000,66183.000000,0,0,82.000000,1796.392394
