test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,20,32,0,0,0,13.768620,0,0,0,205.848253,2147473152.000000,0,8026.270660
ofs,0,0,1,1,300,8388608,20,32,1,2.060797,531413520.000000,0,21.728820,1369645472.000000,4555215.000000,0,0,10269.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,2,2.511190,665404608.000000,0,20.711830,1575424704.000000,5239571.000000,0,0,11844.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,3,2.333231,81859168.000000,0,12.111991,191798896.000000,638499.000000,0,0,830.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,4,1.731590,95008864.000000,0,10.812103,228498624.000000,760395.000000,0,0,1267.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,5,2.291698,85834432.000000,0,8.451788,186406176.000000,620574.000000,0,0,779.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,6,1.534760,88648720.000000,0,5.512985,196016592.000000,652325.000000,0,0,1063.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,7,2.571799,67774000.000000,0,7.267645,149378400.000000,497486.000000,0,0,442.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,8,1.652568,98995232.000000,0,4.951712,220162512.000000,732666.000000,0,0,1209.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,9,1.653075,147681872.000000,0,7.631031,367793936.000000,1223650.000000,0,0,2329.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,10,2.569673,103175232.000000,0,6.352704,216359664.000000,720298.000000,0,0,900.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,11,2.978235,54687664.000000,0,33.211959,110355872.000000,367737.000000,0,0,115.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,12,1.722383,97829456.000000,0,3.848415,207776496.000000,691488.000000,0,0,1100.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,13,1.733365,259676560.000000,0,5.496057,665033920.000000,2211993.000000,0,0,4786.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,14,1.723457,36835744.000000,0,10.788838,77532912.000000,258302.000000,0,0,141.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,15,2.942637,112323440.000000,0,11.360094,233328528.000000,776793.000000,0,0,968.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,16,3.356459,947065184.000000,0,13.118063,2121902800.000000,7056749.000000,0,0,16260.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,17,12.716917,6681010320.000000,0,87.996511,16652905232.000000,55337261.000000,0,0,172423.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,18,2.571911,103739856.000000,0,6.960132,211276272.000000,703381.000000,0,0,873.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,19,85.314582,29411348912.000000,0,217.877588,68029122016.000000,225887679.000000,0,0,876061.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,20,1.655894,156240112.000000,0,12.118696,344553728.000000,1146232.000000,0,0,2280.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,21,1.911780,574298368.000000,0,11.653040,1248072320.000000,4150822.000000,0,0,9419.000000,8026.270660
ofs,0,0,1,1,300,8388608,20,32,22,1.756083,511435936.000000,0,4.589796,1133926832.000000,3771328.000000,0,0,8428.000000,8026.270660
