test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,14,16,0,0,0,12.891441,0,0,0,190.752513,1840691712.000000,0,5348.897173
ofs,0,0,1,1,300,8388608,14,16,1,1.372413,494529744.000000,0,26.635759,1328076304.000000,4416652.000000,0,0,10269.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,2,1.562927,612730576.000000,0,19.808035,1451161600.000000,4825361.000000,0,0,11844.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,3,1.144012,59860496.000000,0,7.319912,147432528.000000,490611.000000,0,0,830.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,4,0.880389,76931488.000000,0,9.856134,190861072.000000,634936.000000,0,0,1267.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,5,1.180116,67146112.000000,0,6.210678,149667296.000000,498111.000000,0,0,779.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,6,0.848185,75421376.000000,0,5.861091,173259808.000000,576469.000000,0,0,1063.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,7,0.649733,36851840.000000,0,2.731935,80648176.000000,268385.000000,0,0,442.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,8,0.929296,83188896.000000,0,3.407818,188621936.000000,627530.000000,0,0,1209.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,9,0.546415,114433744.000000,0,3.984690,333768960.000000,1110234.000000,0,0,2329.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,10,1.407188,80259216.000000,0,3.290192,172393808.000000,573746.000000,0,0,900.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,11,1.483585,29852144.000000,0,8.372234,62578672.000000,208480.000000,0,0,115.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,12,0.842776,81915808.000000,0,1.980135,173058800.000000,575762.000000,0,0,1100.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,13,1.054702,261447312.000000,0,3.564818,632212752.000000,2102589.000000,0,0,4786.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,14,0.861743,21423360.000000,0,3.176068,46722960.000000,155602.000000,0,0,141.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,15,1.377873,86693984.000000,0,3.546464,183533936.000000,610811.000000,0,0,968.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,16,2.068660,847625408.000000,0,14.005833,1883451616.000000,6261912.000000,0,0,16260.000000,5348.897173
ofs,0,0,1,1,300,8388608,14,16,17,12.232452,5415154976.000000,0,79.012702,15190101424.000000,50461248.000000,0,0,172423.000000,5348.897173
