test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,14,32,0,0,0,13.090689,0,0,0,190.837115,1843239296.000000,0,7430.944414
ofs,0,0,1,1,300,8388608,14,32,1,1.523099,494461344.000000,0,22.916590,1384069808.000000,4603297.000000,0,0,10269.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,2,1.825040,589985488.000000,0,8.801054,1494609264.000000,4970186.000000,0,0,11844.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,3,1.287405,59535312.000000,0,5.347024,151690304.000000,504804.000000,0,0,830.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,4,2.088279,101993392.000000,0,7.101809,232026448.000000,772154.000000,0,0,1267.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,5,1.362937,67675792.000000,0,5.050211,150764432.000000,501769.000000,0,0,779.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,6,1.836115,90542352.000000,0,9.603954,199708448.000000,664631.000000,0,0,1063.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,7,3.084121,67174800.000000,0,12.031938,150097280.000000,499882.000000,0,0,442.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,8,1.974076,105183328.000000,0,6.932199,222512000.000000,740497.000000,0,0,1209.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,9,1.929981,146864896.000000,0,9.699078,367960864.000000,1224207.000000,0,0,2329.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,10,1.550690,81668464.000000,0,4.380848,176469920.000000,587333.000000,0,0,900.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,11,1.739393,29849536.000000,0,9.927503,65261344.000000,217422.000000,0,0,115.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,12,1.937328,100725040.000000,0,5.112869,212260672.000000,706435.000000,0,0,1100.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,13,1.951515,264479520.000000,0,8.363929,659963120.000000,2195091.000000,0,0,4786.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,14,2.110200,38583776.000000,0,7.119590,78117408.000000,260250.000000,0,0,141.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,15,1.711397,90489312.000000,0,5.527968,188692992.000000,628008.000000,0,0,968.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,16,2.545470,840368432.000000,0,19.391841,1964724960.000000,6532823.000000,0,0,16260.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,17,12.417961,5863468000.000000,0,91.214647,15683529376.000000,52106008.000000,0,0,172423.000000,7430.944414
ofs,0,0,1,1,300,8388608,14,32,18,1.557867,79465456.000000,0,2.811871,167055664.000000,555979.000000,0,0,873.000000,7430.944414
