test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,12,1,0,0,0,12.643841,0,0,0,145.522974,1431477120.000000,0,1761.595057
ofs,0,0,1,1,300,8388608,12,1,1,1.347277,647235904.000000,0,6.021833,2344221472.000000,7803802.000000,0,0,10269.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,2,1.579265,808912880.000000,0,8.747464,2586452896.000000,8609665.000000,0,0,11844.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,3,0.174051,34536736.000000,0,0.564811,99072656.000000,329412.000000,0,0,830.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,4,0.496028,203511200.000000,0,3.180441,729561264.000000,2430603.000000,0,0,1267.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,5,0.194735,44746544.000000,0,0.772691,104151520.000000,346392.000000,0,0,779.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,6,0.602260,344883328.000000,0,3.168144,749784128.000000,2498217.000000,0,0,1063.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,7,0.196689,54893712.000000,0,0.319304,94013232.000000,312935.000000,0,0,442.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,8,0.541437,264221312.000000,0,1.639550,749722688.000000,2497866.000000,0,0,1209.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,9,0.541420,244036128.000000,0,1.184807,689191136.000000,2294974.000000,0,0,2329.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,10,0.194417,42352672.000000,0,0.363547,111705856.000000,371452.000000,0,0,900.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,11,0.140447,11441760.000000,0,0.254674,31742640.000000,105693.000000,0,0,115.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,12,0.602815,284455936.000000,0,1.342650,669022512.000000,2228975.000000,0,0,1100.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,13,0.666860,345013408.000000,0,1.588377,709415440.000000,2359932.000000,0,0,4786.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,14,0.156866,12824240.000000,0,0.238599,31174640.000000,103774.000000,0,0,141.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,15,0.214096,57505984.000000,0,0.386094,111694096.000000,371345.000000,0,0,968.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,16,2.187270,1132166752.000000,0,8.034767,2263523744.000000,7528819.000000,0,0,16260.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,17,14.165035,2651953120.000000,0,16.354430,5302954640.000000,17504092.000000,0,0,172423.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,18,0.214364,39911280.000000,0,0.814019,104156080.000000,346313.000000,0,0,873.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,19,14.943457,5302753040.000000,0,15.809099,5302934960.000000,16800388.000000,0,0,876061.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,20,0.740732,345073648.000000,0,2.630882,729565584.000000,2429605.000000,0,0,2280.000000,1761.595057
ofs,0,0,1,1,300,8388608,12,1,21,1.908139,889957888.000000,0,8.559793,2505711008.000000,8342951.000000,0,0,9419.000000,1761.595057
