test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,14,8,0,0,0,12.930532,0,0,0,160.264180,1533909504.000000,0,3961.944355
ofs,0,0,1,1,300,8388608,14,8,1,1.053002,459452400.000000,0,31.323907,1309436416.000000,4354519.000000,0,0,10269.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,2,1.169787,525728384.000000,0,19.375749,1324540720.000000,4403291.000000,0,0,11844.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,3,0.406628,47663360.000000,0,3.100316,131397120.000000,437160.000000,0,0,830.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,4,0.526708,70510320.000000,0,3.160370,161395280.000000,536717.000000,0,0,1267.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,5,0.439199,59543120.000000,0,2.651665,140854560.000000,468736.000000,0,0,779.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,6,0.525015,73941200.000000,0,3.367914,170244400.000000,566418.000000,0,0,1063.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,7,0.658784,32475728.000000,0,3.887778,76336880.000000,254014.000000,0,0,442.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,8,0.521174,71506960.000000,0,3.376149,172161520.000000,572662.000000,0,0,1209.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,9,0.537434,114318304.000000,0,5.663890,296983184.000000,987614.000000,0,0,2329.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,10,0.427027,57905600.000000,0,2.620140,137771920.000000,458339.000000,0,0,900.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,11,0.395973,12227184.000000,0,2.263791,27939680.000000,93017.000000,0,0,115.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,12,0.520585,77984960.000000,0,2.635956,172114960.000000,572616.000000,0,0,1100.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,13,0.622379,271325584.000000,0,8.471721,642782688.000000,2137822.000000,0,0,4786.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,14,0.502383,16627984.000000,0,3.399976,35483808.000000,118138.000000,0,0,141.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,15,0.438779,62454720.000000,0,4.260315,134584880.000000,447648.000000,0,0,968.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,16,1.588995,730128064.000000,0,17.255551,1767445216.000000,5875224.000000,0,0,16260.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,17,11.079638,5657163440.000000,0,55.198812,14705387536.000000,48845535.000000,0,0,172423.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,18,0.427501,60625920.000000,0,0.787719,137068800.000000,456023.000000,0,0,873.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,19,62.530484,22936013344.000000,0,190.615549,52977227056.000000,175714695.000000,0,0,876061.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,20,0.611535,123631152.000000,0,4.761065,299541072.000000,996190.000000,0,0,2280.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,21,1.096381,490288368.000000,0,9.063115,1110810304.000000,3693282.000000,0,0,9419.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,22,1.090350,465056528.000000,0,7.515815,1125952768.000000,3744747.000000,0,0,8428.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,23,0.661483,91423200.000000,0,2.859191,204087840.000000,678934.000000,0,0,1358.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,24,0.582246,77643280.000000,0,2.427271,167782560.000000,558048.000000,0,0,1227.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,25,2.692292,1239257360.000000,0,15.910003,3225119280.000000,10719279.000000,0,0,31118.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,26,0.262093,4341840.000000,0,4.746078,8196560.000000,27319.000000,0,0,2.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,27,2.813630,1335623616.000000,0,15.589926,4002854208.000000,13300409.000000,0,0,42438.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,28,0.746600,13156016.000000,0,7.125008,26575584.000000,88560.000000,0,0,25.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,29,1.018714,510502400.000000,0,3.973558,1115885472.000000,3711151.000000,0,0,8467.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,30,0.882637,15849696.000000,0,2.473063,30268352.000000,100862.000000,0,0,32.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,31,0.331395,10657536.000000,0,1.487775,21961488.000000,73122.000000,0,0,82.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,32,0.351340,49493360.000000,0,1.027620,102737280.000000,341758.000000,0,0,699.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,33,0.340217,48237360.000000,0,0.934295,102100400.000000,339567.000000,0,0,767.000000,3961.944355
ofs,0,0,1,1,300,8388608,14,8,34,0.741405,38883520.000000,0,4.305944,88437680.000000,294334.000000,0,0,458.000000,3961.944355
