test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,12,8,0,0,0,13.052103,0,0,0,153.447930,1454029568.000000,0,2331.751262
ofs,0,0,1,1,300,8388608,12,8,1,1.101967,474590304.000000,0,8.739571,1329537408.000000,4421522.000000,0,0,10269.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,2,1.223197,525758144.000000,0,14.083476,1359860736.000000,4521025.000000,0,0,11844.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,3,0.645641,51124928.000000,0,2.607822,135062848.000000,449379.000000,0,0,830.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,4,0.346721,65554016.000000,0,1.864384,179219024.000000,596129.000000,0,0,1267.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,5,0.671822,55942912.000000,0,2.112075,126708480.000000,421582.000000,0,0,779.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,6,0.365256,75891168.000000,0,1.791630,189296496.000000,629925.000000,0,0,1063.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,7,0.416849,33139776.000000,0,1.259704,76775392.000000,255475.000000,0,0,442.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,8,0.373456,77282192.000000,0,1.876326,179215184.000000,596174.000000,0,0,1209.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,9,0.592151,132322160.000000,0,2.635459,304522208.000000,1012745.000000,0,0,2329.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,10,0.796981,66364656.000000,0,2.400115,152332544.000000,506875.000000,0,0,900.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,11,0.820906,18794160.000000,0,3.463337,40357600.000000,134410.000000,0,0,115.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,12,0.370968,81247904.000000,0,1.488605,190617920.000000,634293.000000,0,0,1100.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,13,0.658977,256165840.000000,0,3.240129,657900912.000000,2188217.000000,0,0,4786.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,14,0.499180,15607872.000000,0,1.384383,34594032.000000,115172.000000,0,0,141.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,15,0.787236,69433968.000000,0,1.783431,148472528.000000,493940.000000,0,0,968.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,16,1.676502,750324816.000000,0,7.111972,1802678832.000000,5992669.000000,0,0,16260.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,17,11.290960,5495697424.000000,0,47.065869,14947603600.000000,49652922.000000,0,0,172423.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,18,0.702000,61136384.000000,0,1.826388,137042896.000000,455936.000000,0,0,873.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,19,20.965186,2651942560.000000,0,14.808701,5302956560.000000,16800460.000000,0,0,876061.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,20,0.658114,130127632.000000,0,1.505008,312214592.000000,1038435.000000,0,0,2280.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,21,1.157009,495319136.000000,0,5.189053,1100711328.000000,3659618.000000,0,0,9419.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,22,1.180931,520584816.000000,0,4.591684,1075499168.000000,3576569.000000,0,0,8428.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,23,0.399635,87667344.000000,0,2.003501,189323856.000000,629721.000000,0,0,1358.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,24,0.398437,90171472.000000,0,1.969357,186805808.000000,621459.000000,0,0,1227.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,25,2.384085,1053905168.000000,0,10.502162,3015673696.000000,10021127.000000,0,0,31118.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,26,0.278662,4335840.000000,0,3.777894,8165200.000000,27215.000000,0,0,2.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,27,3.756042,1822754880.000000,0,11.907323,4512747392.000000,15000053.000000,0,0,42438.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,28,0.815876,13120752.000000,0,5.158897,26693568.000000,88953.000000,0,0,25.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,29,1.796789,495426656.000000,0,2.357230,1110838624.000000,3694328.000000,0,0,8467.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,30,0.939954,15852784.000000,0,1.986587,30339456.000000,101099.000000,0,0,32.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,31,0.996017,15493760.000000,0,1.722553,30965280.000000,103135.000000,0,0,82.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,32,1.776292,52522352.000000,0,1.187883,111307824.000000,370327.000000,0,0,699.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,33,1.643623,55103136.000000,0,1.052387,115752976.000000,385076.000000,0,0,767.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,34,1.092016,35282656.000000,0,0.729734,77793136.000000,258852.000000,0,0,458.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,35,5.559358,196804816.000000,0,1.587840,437618576.000000,1455394.000000,0,0,3334.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,36,1.864313,35612784.000000,0,0.728791,79075968.000000,263186.000000,0,0,400.000000,2331.751262
ofs,0,0,1,1,300,8388608,12,8,37,10.192594,1478920592.000000,0,8.198768,3744073360.000000,12441380.000000,0,0,38864.000000,2331.751262
