test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,12,16,0,0,0,12.959724,0,0,0,155.362809,1521834624.000000,0,4455.604817
ofs,0,0,1,1,300,8388608,12,16,1,1.338703,486905808.000000,0,5.716479,1323040640.000000,4399866.000000,0,0,10269.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,2,1.576367,620248672.000000,0,6.480474,1438624640.000000,4783571.000000,0,0,11844.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,3,0.639562,53195216.000000,0,2.308266,134102336.000000,446177.000000,0,0,830.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,4,0.898883,80896736.000000,0,3.293657,193503296.000000,643743.000000,0,0,1267.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,5,0.665847,58506288.000000,0,3.071360,136662480.000000,454762.000000,0,0,779.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,6,0.838729,78111840.000000,0,4.902159,173318128.000000,576664.000000,0,0,1063.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,7,1.244835,43673712.000000,0,5.224203,101757168.000000,338748.000000,0,0,442.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,8,0.904713,86823184.000000,0,3.662192,193214208.000000,642838.000000,0,0,1209.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,9,0.539722,118207936.000000,0,4.322008,322429824.000000,1072437.000000,0,0,2329.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,10,0.746870,68404096.000000,0,2.310194,156162672.000000,519642.000000,0,0,900.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,11,1.531124,29999296.000000,0,11.562107,62503664.000000,208230.000000,0,0,115.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,12,0.841617,78549840.000000,0,2.226189,181877824.000000,605159.000000,0,0,1100.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,13,1.075245,265212144.000000,0,3.186760,622165520.000000,2069099.000000,0,0,4786.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,14,0.505131,17238496.000000,0,1.326678,37502624.000000,124867.000000,0,0,141.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,15,0.745574,69243632.000000,0,1.840467,155553776.000000,517544.000000,0,0,968.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,16,2.180950,837542560.000000,0,7.883538,1948881408.000000,6480011.000000,0,0,16260.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,17,11.654078,5701829712.000000,0,55.150192,15683157376.000000,52104768.000000,0,0,172423.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,18,0.694309,64350416.000000,0,3.072040,136395232.000000,453777.000000,0,0,873.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,19,71.855866,25201972320.000000,0,193.843711,61547135760.000000,204281058.000000,0,0,876061.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,20,0.619959,130225072.000000,0,4.183678,323682608.000000,1076662.000000,0,0,2280.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,21,1.406544,551450128.000000,0,6.448671,1184831552.000000,3940019.000000,0,0,9419.000000,4455.604817
ofs,0,0,1,1,300,8388608,12,16,22,1.204098,482344864.000000,0,10.249494,1114790288.000000,3707539.000000,0,0,8428.000000,4455.604817
