test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
osm,1,1,0,1,4,128,8,1,0,0,0,0,0,0,0.006100,34544.000000,0,6.720167
osm,1,1,0,1,4,128,8,1,1,0.000000,0.000000,0.040035,16864.000000,4215.000000,0,0,1.000000,6.720167
osm,1,1,0,1,4,128,8,1,2,0.000002,0.000000,0.040871,16864.000000,4214.000000,0,0,2.000000,6.720167
osm,1,1,0,1,4,128,8,1,4,0.000003,0.000000,0.042833,23936.000000,5980.000000,0,0,4.000000,6.720167
osm,1,1,0,1,4,128,8,1,8,0.000008,0.000000,0.047727,35722.666667,8922.666667,0,0,8.000000,6.720167
osm,1,1,0,1,4,128,8,1,16,0.000018,0.000000,0.070867,66368.000000,16576.000000,0,0,16.000000,6.720167
osm,1,1,0,1,4,128,8,1,32,0.000042,0.000000,0.073194,124576.000000,31112.000000,0,0,32.000000,6.720167
osm,1,1,0,1,4,128,8,1,64,0.000099,0.000000,0.094644,243712.000000,60864.000000,0,0,64.000000,6.720167
