test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,0,64,8388608,2,256,0,0,0,0,0,0,53.607101,524160.000000,0,32563.810454
ofs,0,0,0,0,64,8388608,2,256,1,0.005895,0.000000,12.482825,56080320.000000,876253.500000,0,0,1.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,2,0.005716,0.000000,13.607932,59052720.000000,922696.000000,0,0,2.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,4,0.006576,0.000000,19.468828,59619792.000000,931554.500000,0,0,4.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,8,0.006446,0.000000,39.275648,58472568.000000,913625.500000,0,0,8.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,16,0.006752,0.000000,40.396334,56668392.000000,885427.500000,0,0,16.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,32,0.005473,0.000000,50.475725,56108760.000000,876667.000000,0,0,32.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,64,0.004911,0.000000,51.087169,56102760.000000,876541.000000,0,0,64.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,128,0.010026,0.000000,35.421978,57273624.000000,894772.000000,0,0,128.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,256,0.005480,0.000000,46.626053,56721192.000000,886012.500000,0,0,256.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,512,0.004320,0.000000,45.947975,58479528.000000,913230.500000,0,0,512.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,1024,0.004559,0.000000,50.781119,56710272.000000,885074.000000,0,0,1024.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,2048,0.004768,0.000000,45.141979,56107080.000000,874625.000000,0,0,2048.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,4096,0.008702,0.000000,66.323438,111617352.000000,1739924.500000,0,0,4096.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,8192,0.024490,0.000000,119.173029,228562176.000000,3563091.500000,0,0,8192.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,16384,0.075209,0.000000,231.047488,448786968.000000,6995912.000000,0,0,16384.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,32768,0.455035,0.000000,414.208428,897610920.000000,13992402.000000,0,0,32768.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,65536,0.864995,0.000000,960.339739,1810732536.000000,28227159.500000,0,0,65536.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,131072,1.780734,0.000000,1898.147594,3602313600.000000,56155077.500000,0,0,131072.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,262144,3.628413,0.000000,3889.764276,7315868064.000000,114048294.000000,0,0,262144.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,524288,6.921607,0.000000,7768.843723,14749388232.000000,229934903.000000,0,0,524288.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,1048576,0.058357,0.000000,23.106340,672283512.000000,9455853.500000,0,0,1048576.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,2097152,0.115994,0.000000,14.202033,672309792.000000,8407688.000000,0,0,2097152.000000,32563.810454
ofs,0,0,0,0,64,8388608,2,256,4194304,0.229612,0.000000,16.531678,672310032.000000,6310540.000000,0,0,4194304.000000,32563.810454
