test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,3,2,0,0,0,0,0,0,964.981130,22274878080.000000,0,1189.907502
ofs,1,1,0,1,128,8388608,3,2,1,0.560805,7502240.000000,0.713018,13086400.000000,102236.000000,0,0,1.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,2,0.482984,7500800.000000,0.642126,13106080.000000,102389.000000,0,0,2.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,4,0.492909,7502240.000000,0.614352,13075360.000000,102147.000000,0,0,4.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,8,0.463247,7508480.000000,0.623953,13084480.000000,102214.000000,0,0,8.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,16,0.489263,7501280.000000,0.634339,13112320.000000,102424.000000,0,0,16.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,32,0.438791,7497440.000000,0.625718,13108480.000000,102378.000000,0,0,32.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,64,0.452528,7524320.000000,0.591157,13089760.000000,102199.000000,0,0,64.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,128,0.461299,7511360.000000,0.606045,13096960.000000,102192.000000,0,0,128.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,256,0.698576,13422400.000000,0.998316,24557120.000000,191596.000000,0,0,256.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,512,1.968282,572877280.000000,3.485388,1144190720.000000,8938478.000000,0,0,512.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,1024,1.785370,572917600.000000,3.465669,1144168640.000000,8937793.000000,0,0,1024.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,2048,1.951129,572899360.000000,3.486212,1144163360.000000,8936728.000000,0,0,2048.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,4096,1.916577,572877760.000000,3.440214,1144186880.000000,8934864.000000,0,0,4096.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,8192,1.836806,572900800.000000,3.489565,1144156640.000000,8930531.000000,0,0,8192.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,16384,1.867982,572898880.000000,3.338124,1144171040.000000,8922452.000000,0,0,16384.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,32768,1.951346,572883040.000000,3.442499,1144151840.000000,8905918.000000,0,0,32768.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,65536,3.871139,1144205120.000000,6.707804,2286770080.000000,17799855.000000,0,0,65536.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,131072,9.234416,1209541664.000000,14.088822,2417489728.000000,18755566.000000,0,0,131072.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,262144,14.359214,2417499328.000000,14.081383,2417505568.000000,18624618.000000,0,0,262144.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,524288,14.231144,2417492128.000000,13.877827,2417493568.000000,18362380.000000,0,0,524288.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,1048576,14.326740,2417495968.000000,13.939063,2417496928.000000,17838118.000000,0,0,1048576.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,2097152,14.554751,2417504128.000000,14.184206,2417507968.000000,16789629.000000,0,0,2097152.000000,1189.907502
ofs,1,1,0,1,128,8388608,3,2,4194304,14.797264,2417503648.000000,14.603136,2417490208.000000,14692338.000000,0,0,4194304.000000,1189.907502
