test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,1024,8388608,2,1,0,0,0,0,0,0,1069.985594,73267870800.000000,0,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,1,1.505278,408497376.000000,2.374407,815245152.000000,796136.000000,0,0,1.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,2,1.244079,408507456.000000,2.221712,815212512.000000,796103.000000,0,0,2.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,4,1.291523,408488736.000000,2.171053,815235072.000000,796124.000000,0,0,4.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,8,1.360112,408509376.000000,2.315818,815212992.000000,796098.000000,0,0,8.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,16,1.292565,408505536.000000,2.254276,815229792.000000,796106.000000,0,0,16.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,32,1.281762,408479616.000000,2.215705,815256192.000000,796116.000000,0,0,32.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,64,1.250402,408460896.000000,2.214848,815262432.000000,796090.000000,0,0,64.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,128,1.283623,408501696.000000,2.254155,815231712.000000,795996.000000,0,0,128.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,256,1.304086,408499296.000000,2.281077,815259072.000000,795895.000000,0,0,256.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,512,1.307681,408495456.000000,2.201815,815221152.000000,795602.000000,0,0,512.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,1024,1.323825,408479136.000000,2.295706,815217312.000000,795086.000000,0,0,1024.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,2048,1.251475,408521856.000000,2.185073,815245632.000000,794090.000000,0,0,2048.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,4096,50.608196,8725737792.000000,79.934976,17449880544.000000,17036802.000000,0,0,4096.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,8192,75.586523,17449899264.000000,73.507087,17449900704.000000,17032726.000000,0,0,8192.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,16384,93.298975,17449878624.000000,79.150483,17449885344.000000,17024519.000000,0,0,16384.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,32768,78.122566,17449881504.000000,71.402306,17449878624.000000,17008129.000000,0,0,32768.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,65536,76.198390,17449896384.000000,73.047250,17449876224.000000,16975358.000000,0,0,65536.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,131072,83.798699,17449890624.000000,72.651299,17449889184.000000,16909835.000000,0,0,131072.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,262144,82.360772,17449892064.000000,73.359363,17449902624.000000,16778776.000000,0,0,262144.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,524288,82.915683,17449891104.000000,79.493257,17449891104.000000,16516621.000000,0,0,524288.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,1048576,88.212148,17449860384.000000,75.035424,17449874784.000000,15992317.000000,0,0,1048576.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,2097152,85.878529,17449878144.000000,84.518670,17449841664.000000,14943709.000000,0,0,2097152.000000,2851.842679
ofs,1,1,0,1,1024,8388608,2,1,4194304,90.675946,17449881024.000000,89.111102,17449885344.000000,12846599.000000,0,0,4194304.000000,2851.842679
