test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,1024,2048,3,1,0,0,0,0,0,0.218214,17943120.000000,0,0.569984
ofs-update,1,1,0,1,1024,2048,3,1,128,0.061251,4522464.000000,0.055525,2392512.000000,0,0,128.000000,0.569984
ofs-update,1,1,0,1,1024,2048,3,1,512,0.059173,4516224.000000,0.054102,4523904.000000,0,0,512.000000,0.569984
ofs-update,1,1,0,1,1024,2048,3,1,1024,0.063977,4513344.000000,0.054109,4517664.000000,0,0,1024.000000,0.569984
