test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,24,1,0,0,0,0,0,0,2375.250300,88449468304.000000,0,2513.085561
ofs,1,1,0,1,128,8388608,24,1,1,0.315883,1818496.000000,0.278704,1844512.000000,14409.000000,0,0,1.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,2,0.250043,1852736.000000,0.268714,1881984.000000,14701.000000,0,0,2.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,4,0.242588,1897728.000000,0.256248,1952384.000000,15249.000000,0,0,4.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,8,0.231556,1961088.000000,0.260783,2153088.000000,16813.000000,0,0,8.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,16,0.240016,2112576.000000,0.254020,2427776.000000,18951.000000,0,0,16.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,32,0.234746,2390240.000000,0.260262,2978752.000000,23239.000000,0,0,32.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,64,0.219898,2912032.000000,0.251804,4026688.000000,31394.000000,0,0,64.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,128,0.228284,3915968.000000,0.250065,5996480.000000,46719.000000,0,0,128.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,256,0.231380,5715840.000000,0.248787,9653888.000000,75165.000000,0,0,256.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,512,0.237288,9140256.000000,0.296926,16468448.000000,128147.000000,0,0,512.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,1024,0.256722,15432480.000000,0.323775,29066496.000000,226058.000000,0,0,1024.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,2048,0.280110,26974112.000000,0.326147,52121472.000000,405151.000000,0,0,2048.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,4096,0.333127,47951840.000000,0.398734,94084000.000000,730935.000000,0,0,4096.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,8192,0.446123,85682848.000000,0.538963,169556352.000000,1316467.000000,0,0,8192.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,16384,0.603584,152777792.000000,0.770440,303794112.000000,2357007.000000,0,0,16384.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,32768,0.837683,270233216.000000,1.209414,538654912.000000,4175473.000000,0,0,32768.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,65536,1.243154,471558400.000000,2.081168,941309632.000000,7288445.000000,0,0,65536.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,131072,2.327476,807099680.000000,4.100319,1612402528.000000,12465822.000000,0,0,131072.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,262144,4.209986,1343978976.000000,7.578756,2686155680.000000,20723447.000000,0,0,262144.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,524288,8.742400,1209754240.000000,12.972281,2417704576.000000,18364029.000000,0,0,524288.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,1048576,13.832175,2417715456.000000,13.653305,2417709472.000000,17839779.000000,0,0,1048576.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,2097152,13.645816,2417707296.000000,14.868409,2417717632.000000,16791267.000000,0,0,2097152.000000,2513.085561
ofs,1,1,0,1,128,8388608,24,1,4194304,13.549207,2417694784.000000,13.598637,2417711104.000000,14694064.000000,0,0,4194304.000000,2513.085561
