test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,128,8388608,3,1,0,0,0,0,0,890.778702,22274878080.000000,0,909.747181
ofs-update,1,1,0,1,128,8388608,3,1,128,1.905363,578485440.000000,0.530504,7500320.000000,0,0,128.000000,909.747181
ofs-update,1,1,0,1,128,8388608,3,1,512,3.260206,1144168640.000000,1.854321,572920960.000000,0,0,512.000000,909.747181
ofs-update,1,1,0,1,128,8388608,3,1,1024,3.455502,1144152800.000000,1.799159,572889280.000000,0,0,1024.000000,909.747181
ofs-update,1,1,0,1,128,8388608,3,1,4096,3.304123,1144160960.000000,1.862527,572875360.000000,0,0,4096.000000,909.747181
