test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,append,append_bytes,insert,insert_bytes,setup,setup_bytes,vl,total_time
ofs-update,1,1,0,1,1024,16384,3,1,0,0,0,0,0,1.619373,143472720.000000,0,3.415610
ofs-update,1,1,0,1,1024,16384,3,1,128,0.240908,34551104.000000,0.196495,17519872.000000,0,0,128.000000,3.415610
ofs-update,1,1,0,1,1024,16384,3,1,512,0.233235,34553504.000000,0.218726,34551104.000000,0,0,512.000000,3.415610
ofs-update,1,1,0,1,1024,16384,3,1,1024,0.218871,34564544.000000,0.220079,34551104.000000,0,0,1024.000000,3.415610
ofs-update,1,1,0,1,1024,16384,3,1,4096,0.227079,34558784.000000,0.227928,34560704.000000,0,0,4096.000000,3.415610
