test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,22,1,181,19.598366,5302913600.000000,0,16.944475,5302970000.000000,17530179.000000,0,0,146387.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,182,2.294400,970941456.000000,0,10.982296,2505806288.000000,8322434.000000,0,0,30253.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,183,0.893391,3061376.000000,0,0.560284,4651744.000000,15502.000000,0,0,3.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,184,15.221109,5302915520.000000,0,18.526978,5302961120.000000,16948438.000000,0,0,728099.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,185,14.722244,5302910720.000000,0,15.346540,5302965200.000000,17529861.000000,0,0,146689.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,186,0.941769,25109232.000000,0,0.956261,61437344.000000,204456.000000,0,0,335.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,187,1.593083,284729536.000000,0,2.598747,749861648.000000,2494248.000000,0,0,5290.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,188,1.371597,4616720.000000,0,1.373891,7609392.000000,25342.000000,0,0,22.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,189,16.043072,5302921760.000000,0,15.267682,5302961120.000000,15654648.000000,0,0,2021889.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,190,0.401302,9131088.000000,0,0.516626,17503552.000000,58309.000000,0,0,36.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,191,0.447629,98179952.000000,0,0.889791,194966704.000000,648465.000000,0,0,1424.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,192,3.044728,1293855968.000000,0,8.958846,2505809408.000000,8330232.000000,0,0,22466.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,193,1.402455,3250032.000000,0,1.601050,5110272.000000,17028.000000,0,0,6.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,194,2.736297,345305008.000000,0,3.775782,689300816.000000,2289959.000000,0,0,7710.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,195,0.911947,3116080.000000,0,1.799204,4775536.000000,15914.000000,0,0,4.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,196,1.116092,3604880.000000,0,0.340283,5944080.000000,19804.000000,0,0,9.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,197,1.575422,3131040.000000,0,1.026752,4557200.000000,15189.000000,0,0,1.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,198,0.380181,13778160.000000,0,0.549629,33778560.000000,112466.000000,0,0,129.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,199,0.538282,83006288.000000,0,0.843358,220187024.000000,731961.000000,0,0,1995.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,200,2.147236,1132416112.000000,0,5.765488,2586552496.000000,8597155.000000,0,0,24686.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,201,0.227719,62909088.000000,0,0.393004,101712288.000000,338474.000000,0,0,566.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,202,0.211152,3763760.000000,0,0.303294,5990080.000000,19953.000000,0,0,13.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,203,0.210068,3678960.000000,0,0.283403,5983680.000000,19935.000000,0,0,10.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,204,0.186962,30133808.000000,0,0.275615,55162384.000000,183557.000000,0,0,317.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,205,0.180326,26379056.000000,0,0.316490,56405088.000000,187685.000000,0,0,331.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,206,0.200379,28890144.000000,0,0.277714,55151824.000000,183372.000000,0,0,467.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,207,0.179786,28906944.000000,0,0.297098,60184320.000000,200284.000000,0,0,330.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,208,17.904303,5302928720.000000,0,20.244386,5302964240.000000,17552794.000000,0,0,123753.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,209,2.633599,345302848.000000,0,2.816642,669112032.000000,2224757.000000,0,0,5616.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,210,0.465889,3669680.000000,0,0.941667,6168320.000000,20551.000000,0,0,10.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,211,0.215098,3781040.000000,0,0.301549,6165280.000000,20540.000000,0,0,10.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,212,0.219918,4374608.000000,0,0.576462,8055456.000000,26824.000000,0,0,27.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,213,2.295391,688388384.000000,0,4.812412,1375548448.000000,4575009.000000,0,0,10152.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,214,0.817791,3285328.000000,0,1.858941,5141232.000000,17130.000000,0,0,7.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,215,0.453642,27630400.000000,0,0.815441,58920736.000000,196112.000000,0,0,290.000000,1466.511362
ofs,0,0,1,1,300,8388608,22,1,216,1.073468,3178576.000000,0,2.456268,4774688.000000,15912.000000,0,0,3.000000,1466.511362
