test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,22,8,0,0,0,14.573271,0,0,0,212.735357,2147473152.000000,0,4205.200767
ofs,0,0,1,1,300,8388608,22,8,1,1.107093,454396672.000000,0,25.111344,1269125952.000000,4220150.000000,0,0,10269.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,2,1.173938,525691904.000000,0,29.679724,1294392352.000000,4302797.000000,0,0,11844.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,3,0.644725,51516496.000000,0,4.352456,130277488.000000,433428.000000,0,0,830.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,4,0.483735,62004560.000000,0,4.603339,163332080.000000,543173.000000,0,0,1267.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,5,0.688503,55338816.000000,0,2.764946,131243632.000000,436699.000000,0,0,779.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,6,0.538217,75083440.000000,0,2.503749,165804240.000000,551617.000000,0,0,1063.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,7,0.660557,31444384.000000,0,2.079655,75971024.000000,252794.000000,0,0,442.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,8,0.519464,73404880.000000,0,2.180014,165150080.000000,549291.000000,0,0,1209.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,9,0.536754,113050880.000000,0,3.888255,304603088.000000,1013014.000000,0,0,2329.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,10,0.734103,67382160.000000,0,2.659537,145706336.000000,484787.000000,0,0,900.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,11,0.787555,18568800.000000,0,9.163777,40261680.000000,134090.000000,0,0,115.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,12,0.505332,74806320.000000,0,1.972052,163959120.000000,545430.000000,0,0,1100.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,13,0.671827,207521120.000000,0,4.688110,543734992.000000,1807663.000000,0,0,4786.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,14,0.517640,15346576.000000,0,1.964075,34296976.000000,114182.000000,0,0,141.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,15,0.744716,72018592.000000,0,3.136527,150754384.000000,501546.000000,0,0,968.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,16,1.569522,785722832.000000,0,16.607133,1727188752.000000,5741035.000000,0,0,16260.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,17,10.838072,5495738224.000000,0,68.282157,14140309520.000000,46961942.000000,0,0,172423.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,18,0.687040,61496752.000000,0,1.285378,133604448.000000,444475.000000,0,0,873.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,19,66.959375,20675326976.000000,0,202.623276,53623256624.000000,177868127.000000,0,0,876061.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,20,0.568967,135010608.000000,0,7.056528,302149600.000000,1004885.000000,0,0,2280.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,21,1.006777,505427952.000000,0,5.074661,1045284320.000000,3474862.000000,0,0,9419.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,22,1.145726,490323168.000000,0,3.835101,1090698512.000000,3627233.000000,0,0,8428.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,23,0.689793,86931680.000000,0,3.330440,196609440.000000,654006.000000,0,0,1358.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,24,0.581999,76350800.000000,0,3.629188,165266720.000000,549662.000000,0,0,1227.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,25,2.547421,1198954480.000000,0,16.202986,3134308320.000000,10416576.000000,0,0,31118.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,26,0.264633,4350560.000000,0,5.424834,8273200.000000,27575.000000,0,0,2.000000,4205.200767
ofs,0,0,1,1,300,8388608,22,8,27,3.035961,1600576256.000000,0,14.070941,4230299296.000000,14058559.000000,0,0,42438.000000,4205.200767
