test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,1,64,8388608,3,64,0,0,0,0,0,0,904.358140,8421120.000000,0,2223.471006
ofs,0,0,0,1,64,8388608,3,64,1,0.926984,2983632.000000,1.782834,7164240.000000,111940.000000,0,0,1.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,2,1.163099,3253392.000000,1.877503,7097856.000000,110902.000000,0,0,2.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,4,1.226842,3786816.000000,1.779144,7244064.000000,113184.000000,0,0,4.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,8,1.211689,3576144.000000,1.776574,7547520.000000,117922.000000,0,0,8.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,16,1.219179,3541200.000000,1.771588,6869664.000000,107322.000000,0,0,16.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,32,1.238450,3542256.000000,1.760294,7236864.000000,113044.000000,0,0,32.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,64,1.354456,3699264.000000,1.918249,7264944.000000,113450.000000,0,0,64.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,128,1.205924,3829632.000000,1.757264,7128576.000000,111256.000000,0,0,128.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,256,1.853227,6442752.000000,3.055488,13303248.000000,207607.000000,0,0,256.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,512,3.240233,11746896.000000,5.370723,25110720.000000,391843.000000,0,0,512.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,1024,5.924489,23324112.000000,10.233876,50553600.000000,788876.000000,0,0,1024.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,2048,11.158919,47959776.000000,19.661199,99091824.000000,1546261.000000,0,0,2048.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,4096,22.111085,96218832.000000,38.672141,199743600.000000,3116897.000000,0,0,4096.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,8192,43.553336,201324192.000000,76.645376,405537456.000000,6328330.000000,0,0,8192.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,16384,1.407437,190583760.000000,3.132001,568967280.000000,8873729.000000,0,0,16384.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,32768,1.607882,190614480.000000,2.887827,606694128.000000,9446827.000000,0,0,32768.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,65536,2.188608,417837648.000000,5.879744,1193256912.000000,18579103.000000,0,0,65536.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,131072,4.239143,1098831552.000000,11.081322,2404264368.000000,37435558.000000,0,0,131072.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,262144,7.356349,1913353824.000000,67.299862,4750784544.000000,73968864.000000,0,0,262144.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,524288,14.806214,4448404320.000000,71.174160,9651194400.000000,150275624.000000,0,0,524288.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,1048576,31.618300,9311137968.000000,156.938410,19376948496.000000,301716244.000000,0,0,1048576.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,2097152,74.821273,19074381312.000000,265.059211,38696736720.000000,602539359.000000,0,0,2097152.000000,2223.471006
ofs,0,0,0,1,64,8388608,3,64,4194304,11.802089,672248832.000000,311.294965,1343410704.000000,16796488.000000,0,0,4194304.000000,2223.471006
