test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,2,32,0,0,0,12.198702,0,0,0,112.212605,1073741696.000000,0,4611.832766
ofs,0,0,1,1,300,8388608,2,32,1,9.246625,2651647120.000000,0,14.615595,5302931120.000000,17666168.000000,0,0,10269.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,2,14.041472,5302582160.000000,0,13.962238,5302920800.000000,17664558.000000,0,0,11844.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,3,13.899268,5302610000.000000,0,14.506901,5302931120.000000,17675607.000000,0,0,830.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,4,14.492454,5302647200.000000,0,14.468824,5302928000.000000,17675159.000000,0,0,1267.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,5,14.068243,5302668560.000000,0,14.311191,5302932560.000000,17675662.000000,0,0,779.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,6,14.301721,5302689680.000000,0,14.316350,5302918400.000000,17675331.000000,0,0,1063.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,7,14.425723,5302680320.000000,0,14.339584,5302925360.000000,17675975.000000,0,0,442.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,8,14.589021,5302694000.000000,0,14.334854,5302953920.000000,17675304.000000,0,0,1209.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,9,14.336479,5302723760.000000,0,14.343919,5302931120.000000,17674108.000000,0,0,2329.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,10,14.544472,5302709120.000000,0,14.358391,5302907840.000000,17675459.000000,0,0,900.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,11,14.587844,5302717280.000000,0,14.292993,5302923680.000000,17676297.000000,0,0,115.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,12,14.332604,5302722800.000000,0,14.402233,5302931840.000000,17675339.000000,0,0,1100.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,13,14.331550,5302729760.000000,0,14.269804,5302928240.000000,17671641.000000,0,0,4786.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,14,14.308631,5302720400.000000,0,14.321761,5302931360.000000,17676296.000000,0,0,141.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,15,14.398362,5302737440.000000,0,14.366102,5302922480.000000,17675440.000000,0,0,968.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,16,14.553160,5302752560.000000,0,14.355936,5302934720.000000,17660189.000000,0,0,16260.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,17,14.543023,5302727840.000000,0,14.305137,5302915040.000000,17503960.000000,0,0,172423.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,18,14.753845,5302765040.000000,0,14.320034,5302922960.000000,17675536.000000,0,0,873.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,19,14.432868,5302769120.000000,0,14.371883,5302934480.000000,16800387.000000,0,0,876061.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,20,14.389141,5302769120.000000,0,14.314050,5302933040.000000,17674163.000000,0,0,2280.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,21,14.127771,5302768640.000000,0,14.305077,5302925600.000000,17666999.000000,0,0,9419.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,22,14.352659,5302761200.000000,0,14.360799,5302922480.000000,17667980.000000,0,0,8428.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,23,14.495017,5302754240.000000,0,14.334470,5302937840.000000,17675101.000000,0,0,1358.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,24,14.065666,5302786880.000000,0,14.329242,5302937600.000000,17675231.000000,0,0,1227.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,25,14.565125,5302788560.000000,0,14.332405,5302927760.000000,17645307.000000,0,0,31118.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,26,0.232558,3920560.000000,0,0.525667,8363760.000000,27877.000000,0,0,2.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,27,14.741743,5302762880.000000,0,14.898106,5302931360.000000,17633999.000000,0,0,42438.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,28,3.070351,43802240.000000,0,5.027300,88981040.000000,296578.000000,0,0,25.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,29,19.428634,5302776080.000000,0,13.260585,5302904720.000000,17667882.000000,0,0,8467.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,30,3.850799,60054960.000000,0,6.250526,114069440.000000,380199.000000,0,0,32.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,31,24.193663,5302794080.000000,0,12.388111,5302944560.000000,17676399.000000,0,0,82.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,32,13.793796,5302800560.000000,0,12.354842,5302950320.000000,17675802.000000,0,0,699.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,33,14.554463,5302807280.000000,0,13.694858,5302921520.000000,17675638.000000,0,0,767.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,34,14.116204,5302788800.000000,0,13.655161,5302936400.000000,17675996.000000,0,0,458.000000,4611.832766
ofs,0,0,1,1,300,8388608,2,32,35,14.720736,5302797440.000000,0,13.788799,5302933040.000000,17673109.000000,0,0,3334.000000,4611.832766
