test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,2,16,0,0,0,14.803493,0,0,0,114.641467,1073741696.000000,0,5083.936441
ofs,0,0,1,1,300,8388608,2,16,1,9.189872,2651653120.000000,0,15.615843,5302941920.000000,17666204.000000,0,0,10269.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,2,14.752575,5302581440.000000,0,14.996004,5302936400.000000,17664610.000000,0,0,11844.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,3,14.739101,5302612640.000000,0,15.050278,5302909760.000000,17675535.000000,0,0,830.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,4,14.498419,5302629200.000000,0,14.394740,5302925600.000000,17675151.000000,0,0,1267.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,5,13.803945,5302648880.000000,0,14.971548,5302931840.000000,17675660.000000,0,0,779.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,6,13.898533,5302680080.000000,0,14.728523,5302922480.000000,17675345.000000,0,0,1063.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,7,14.149846,5302692320.000000,0,14.856881,5302934960.000000,17676007.000000,0,0,442.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,8,14.247584,5302700000.000000,0,14.857482,5302946240.000000,17675278.000000,0,0,1209.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,9,14.152856,5302693040.000000,0,14.922126,5302916000.000000,17674057.000000,0,0,2329.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,10,14.799704,5302719680.000000,0,14.913797,5302905440.000000,17675451.000000,0,0,900.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,11,14.500146,5302719920.000000,0,15.005045,5302933280.000000,17676329.000000,0,0,115.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,12,14.466283,5302703600.000000,0,15.203863,5302927040.000000,17675323.000000,0,0,1100.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,13,14.524276,5302724240.000000,0,15.655875,5302939520.000000,17671679.000000,0,0,4786.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,14,14.596414,5302725920.000000,0,16.843160,5302928000.000000,17676285.000000,0,0,141.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,15,14.436102,5302742720.000000,0,14.473793,5302938800.000000,17675494.000000,0,0,968.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,16,14.084398,5302754960.000000,0,14.498392,5302921760.000000,17660145.000000,0,0,16260.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,17,14.512114,5302754480.000000,0,14.914393,5302935440.000000,17504028.000000,0,0,172423.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,18,14.030739,5302758080.000000,0,14.405485,5302931360.000000,17675564.000000,0,0,873.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,19,14.579221,5302749440.000000,0,14.524832,5302914560.000000,16800320.000000,0,0,876061.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,20,14.683036,5302772960.000000,0,14.303865,5302932320.000000,17674161.000000,0,0,2280.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,21,15.172771,5302770320.000000,0,14.537034,5302929440.000000,17667012.000000,0,0,9419.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,22,17.119635,5302769120.000000,0,15.073298,5302929200.000000,17668002.000000,0,0,8428.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,23,14.296755,5302758320.000000,0,14.407067,5302929440.000000,17675073.000000,0,0,1358.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,24,14.149046,5302778720.000000,0,14.342556,5302940000.000000,17675239.000000,0,0,1227.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,25,13.530708,5302805840.000000,0,14.163383,5302917920.000000,17645275.000000,0,0,31118.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,26,0.317969,3947520.000000,0,0.536578,8159360.000000,27195.000000,0,0,2.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,27,14.639147,5302778960.000000,0,15.135171,5302944080.000000,17634042.000000,0,0,42438.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,28,14.150873,5302794560.000000,0,14.586320,5302947440.000000,17676466.000000,0,0,25.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,29,13.443376,5302792160.000000,0,14.917679,5302942400.000000,17668007.000000,0,0,8467.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,30,14.004282,5302791200.000000,0,14.302178,5302934240.000000,17676415.000000,0,0,32.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,31,13.552681,5302774880.000000,0,14.446341,5302934000.000000,17676364.000000,0,0,82.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,32,13.688879,5302792880.000000,0,14.395887,5302923680.000000,17675713.000000,0,0,699.000000,5083.936441
ofs,0,0,1,1,300,8388608,2,16,33,13.571831,5302796720.000000,0,14.330844,5302922960.000000,17675642.000000,0,0,767.000000,5083.936441
