test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,24,1,0,0,0,9.868454,0,0,0,217.168493,2147477120.000000,0,906.354100
ofs,0,0,1,1,300,8388608,24,1,1,0.399120,177922128.000000,0,1.219068,571651328.000000,1895235.000000,0,0,10269.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,2,0.450192,217370256.000000,0,1.505711,650310944.000000,2155859.000000,0,0,11844.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,3,0.100028,17109904.000000,0,0.158638,45752976.000000,151679.000000,0,0,830.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,4,0.117640,30672512.000000,0,0.282540,92442640.000000,306875.000000,0,0,1267.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,5,0.100339,20866144.000000,0,0.158231,45730944.000000,151657.000000,0,0,779.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,6,0.126759,35622304.000000,0,0.203982,85067456.000000,282495.000000,0,0,1063.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,7,0.087017,9836000.000000,0,0.126020,27937584.000000,92683.000000,0,0,442.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,8,0.129093,38098832.000000,0,0.235634,102281568.000000,339729.000000,0,0,1209.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,9,0.167428,55324784.000000,0,0.348788,148967136.000000,494228.000000,0,0,2329.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,10,0.103380,19698112.000000,0,0.157535,56807632.000000,188458.000000,0,0,900.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,11,0.081546,3727136.000000,0,0.141911,7817296.000000,25942.000000,0,0,115.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,12,0.136067,50408848.000000,0,0.290520,94881360.000000,315171.000000,0,0,1100.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,13,0.262982,99582640.000000,0,0.604748,286590672.000000,950516.000000,0,0,4786.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,14,0.083798,5890976.000000,0,0.186553,14113536.000000,46904.000000,0,0,141.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,15,0.106216,20954000.000000,0,0.264770,55574592.000000,184280.000000,0,0,968.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,16,0.488879,237237664.000000,0,1.112112,591334864.000000,1954856.000000,0,0,16260.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,17,4.359884,1574160880.000000,0,15.192877,5978398560.000000,19755572.000000,0,0,172423.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,18,0.116137,22204448.000000,0,0.234935,48217968.000000,159853.000000,0,0,873.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,19,17.568999,2652119904.000000,0,14.950657,5303101488.000000,16800943.000000,0,0,876061.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,20,0.215836,65220240.000000,0,0.431682,163715664.000000,543438.000000,0,0,2280.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,21,0.565533,256876592.000000,0,1.619248,630654880.000000,2092763.000000,0,0,9419.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,22,0.553025,256910592.000000,0,1.257943,650331616.000000,2159344.000000,0,0,8428.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,23,0.151739,40662944.000000,0,0.252355,99813200.000000,331352.000000,0,0,1358.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,24,0.140240,38193216.000000,0,0.469229,94880816.000000,315042.000000,0,0,1227.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,25,0.740427,315904160.000000,0,2.443105,1141844720.000000,3775031.000000,0,0,31118.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,26,0.083124,1398912.000000,0,1.190190,1669392.000000,5562.000000,0,0,2.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,27,1.245160,551847200.000000,0,10.023886,1967583264.000000,6516172.000000,0,0,42438.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,28,0.088372,2038576.000000,0,0.180014,3471808.000000,11547.000000,0,0,25.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,29,0.571770,296243936.000000,0,0.989442,630663040.000000,2093743.000000,0,0,8467.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,30,0.082407,2104816.000000,0,0.142470,3243712.000000,10780.000000,0,0,32.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,31,0.095446,4126864.000000,0,0.130557,8404048.000000,27931.000000,0,0,82.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,32,0.130327,28400112.000000,0,0.166503,49450192.000000,164134.000000,0,0,699.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,33,0.116798,22237632.000000,0,0.175421,50669904.000000,168132.000000,0,0,767.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,34,0.101853,11205472.000000,0,0.145879,30372432.000000,100783.000000,0,0,458.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,35,0.193791,70179392.000000,0,0.403191,173564880.000000,575215.000000,0,0,3334.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,36,0.091769,11815136.000000,0,0.160753,28562208.000000,94807.000000,0,0,400.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,37,1.665252,709154048.000000,0,4.197581,1888947520.000000,6257627.000000,0,0,38864.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,38,0.080910,1487280.000000,0,0.817543,1796688.000000,5985.000000,0,0,3.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,39,0.080305,1490400.000000,0,0.456080,1766560.000000,5885.000000,0,0,3.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,40,0.076710,2685728.000000,0,0.435215,4758784.000000,15817.000000,0,0,45.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,41,0.079776,3064000.000000,0,0.253381,4970080.000000,16530.000000,0,0,36.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,42,0.091613,11830368.000000,0,0.211537,30407792.000000,100889.000000,0,0,470.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,43,1.925663,394580048.000000,0,1.931004,984541904.000000,3256783.000000,0,0,25023.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,44,0.099387,1541872.000000,0,0.516616,2041264.000000,6796.000000,0,0,8.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,45,0.095811,3281824.000000,0,0.133469,4741648.000000,15750.000000,0,0,55.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,46,0.293278,50520912.000000,0,0.270111,97369312.000000,323212.000000,0,0,1352.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,47,4.067155,787826784.000000,0,10.540398,2124897728.000000,7026885.000000,0,0,56107.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,48,0.091726,1496992.000000,0,0.612566,1829024.000000,6092.000000,0,0,4.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,49,0.092408,1632864.000000,0,0.573962,2045104.000000,6809.000000,0,0,8.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,50,0.104152,1613792.000000,0,0.427434,2017424.000000,6718.000000,0,0,6.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,51,0.350217,40704832.000000,0,0.282180,97377744.000000,323368.000000,0,0,1224.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,52,0.093464,1437328.000000,0,0.943967,1649088.000000,5494.000000,0,0,2.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,53,1.367900,256990288.000000,0,1.030794,571698928.000000,1890169.000000,0,0,15494.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,54,0.107366,1408960.000000,0,0.476814,1598000.000000,5325.000000,0,0,1.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,55,0.864479,119365616.000000,0,0.604878,306287424.000000,1015836.000000,0,0,5122.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,56,0.084234,2207296.000000,0,0.114537,3458816.000000,11511.000000,0,0,18.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,57,0.080101,1530784.000000,0,0.221722,1794784.000000,5979.000000,0,0,3.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,58,0.251904,43182992.000000,0,0.200514,87546432.000000,290696.000000,0,0,1125.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,59,0.115644,6921584.000000,0,0.109993,14406752.000000,47824.000000,0,0,198.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,60,0.103728,4315984.000000,0,0.102289,7977584.000000,26523.000000,0,0,68.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,61,0.869184,129212496.000000,0,0.566714,306288240.000000,1015172.000000,0,0,5788.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,62,0.346768,40715440.000000,0,0.210343,97398144.000000,323259.000000,0,0,1401.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,63,4.487497,866482656.000000,0,3.948435,2046226352.000000,6760684.000000,0,0,60070.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,64,0.798240,335663232.000000,0,1.129480,630648080.000000,2088257.000000,0,0,13903.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,65,1.952467,473273072.000000,0,2.106207,1102523776.000000,3651761.000000,0,0,23318.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,66,0.096194,1472848.000000,0,0.372307,1654704.000000,5513.000000,0,0,2.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,67,0.158834,27223376.000000,0,0.171812,49463248.000000,164316.000000,0,0,561.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,68,0.091166,1791488.000000,0,0.174097,2502672.000000,8333.000000,0,0,9.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,69,0.096959,1834608.000000,0,0.159327,2476192.000000,8244.000000,0,0,9.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,70,0.923074,433958656.000000,0,2.195869,1063231392.000000,3519055.000000,0,0,25049.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,71,0.342449,148867904.000000,0,1.034981,316105472.000000,1045842.000000,0,0,7842.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,72,0.634386,276662128.000000,0,1.169129,571700288.000000,1895390.000000,0,0,10277.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,73,0.095280,13124496.000000,0,0.118196,27949552.000000,92695.000000,0,0,470.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,74,2.259115,945160016.000000,0,4.361232,1810346048.000000,5995090.000000,0,0,39396.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,75,0.101961,1968720.000000,0,0.194319,2507024.000000,8347.000000,0,0,9.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,76,0.480137,139031088.000000,0,1.148881,365236512.000000,1210842.000000,0,0,6613.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,77,0.097414,1451120.000000,0,0.865475,1595008.000000,5315.000000,0,0,1.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,78,0.090779,6671888.000000,0,0.120261,16284096.000000,54094.000000,0,0,186.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,79,1.324210,551936448.000000,0,2.884950,1063221328.000000,3513584.000000,0,0,30487.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,80,0.569775,276683344.000000,0,3.192539,650349024.000000,2155953.000000,0,0,11877.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,81,0.263139,75164656.000000,0,0.367909,183389344.000000,607880.000000,0,0,3417.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,82,0.122280,22308352.000000,0,0.357322,51943744.000000,172183.000000,0,0,962.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,83,3.873227,945132944.000000,0,9.962039,3619101568.000000,11965327.000000,0,0,98344.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,84,0.090413,2321952.000000,0,0.461317,3477792.000000,11572.000000,0,0,20.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,85,1.194302,473287216.000000,0,3.066923,1181184976.000000,3914582.000000,0,0,22701.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,86,1.727349,787878192.000000,0,3.846950,2046274224.000000,6785323.000000,0,0,35591.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,87,0.094675,1630480.000000,0,0.621383,2035040.000000,6776.000000,0,0,7.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,88,0.090728,1515232.000000,0,0.947241,1679136.000000,5595.000000,0,0,2.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,89,0.093263,1473696.000000,0,0.959597,1619216.000000,5396.000000,0,0,1.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,90,0.083778,1499296.000000,0,0.691294,1680832.000000,5600.000000,0,0,2.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,91,0.102254,12512112.000000,0,0.154350,24248592.000000,80416.000000,0,0,412.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,92,0.405802,158721040.000000,0,1.023058,325946640.000000,1079593.000000,0,0,6895.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,93,0.086811,1645952.000000,0,0.585140,2040272.000000,6792.000000,0,0,8.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,94,0.117812,23568048.000000,0,0.399965,56840816.000000,188520.000000,0,0,949.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,95,0.184215,45670128.000000,0,0.439518,104746672.000000,347935.000000,0,0,1220.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,96,0.093280,12493888.000000,0,0.136254,29198256.000000,96891.000000,0,0,436.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,97,0.085625,1467168.000000,0,0.876402,1605344.000000,5350.000000,0,0,1.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,98,0.088488,4969376.000000,0,0.244438,7986560.000000,26549.000000,0,0,72.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,99,0.083186,4507280.000000,0,0.227476,8752912.000000,29109.000000,0,0,67.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,100,0.077983,1934848.000000,0,0.422307,2419200.000000,8053.000000,0,0,11.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,101,5.595732,1417027984.000000,0,6.205534,3304567344.000000,10928941.000000,0,0,86283.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,102,0.094284,4836832.000000,0,0.235956,9367952.000000,31161.000000,0,0,65.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,103,0.092844,1536896.000000,0,0.683219,1670208.000000,5565.000000,0,0,2.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,104,0.260927,43219168.000000,0,0.509453,104768976.000000,347981.000000,0,0,1248.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,105,0.624199,296351648.000000,0,1.535328,611027648.000000,2022002.000000,0,0,14756.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,106,3.803712,1888900448.000000,0,13.730339,3619114080.000000,11965184.000000,0,0,98529.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,107,0.090544,4660768.000000,0,0.110907,7971056.000000,26472.000000,0,0,98.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,108,0.092584,7289600.000000,0,0.135173,15051120.000000,50005.000000,0,0,165.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,109,0.154608,45691888.000000,0,0.225797,92455152.000000,307098.000000,0,0,1085.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,110,0.083310,1572464.000000,0,0.295971,1793360.000000,5974.000000,0,0,3.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,111,0.083290,1866112.000000,0,0.154866,2561200.000000,8525.000000,0,0,12.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,112,0.216227,80084096.000000,0,0.345676,158847360.000000,525703.000000,0,0,3788.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,113,0.954343,433987488.000000,0,2.079625,1102540912.000000,3652936.000000,0,0,22200.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,114,0.091498,2317120.000000,0,0.147557,3403728.000000,11320.000000,0,0,25.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,115,0.220757,89917264.000000,0,0.398868,168657680.000000,558516.000000,0,0,3676.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,116,0.989857,512632096.000000,0,2.599443,1141864304.000000,3776465.000000,0,0,29749.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,117,0.105365,24810336.000000,0,0.285094,50683776.000000,168305.000000,0,0,640.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,118,0.133267,40788880.000000,0,0.427996,109662464.000000,364331.000000,0,0,1210.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,119,0.075711,1471792.000000,0,0.807828,1608608.000000,5361.000000,0,0,1.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,120,0.079949,2300800.000000,0,0.343919,3402640.000000,11325.000000,0,0,17.000000,906.354100
ofs,0,0,1,1,300,8388608,24,1,121,0.084352,1509872.000000,0,0.744745,1627920.000000,5425.000000,0,0,1.000000,906.354100
