test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,load_data,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,300,8388608,24,32,0,0,0,14.087597,0,0,0,215.066296,2147473152.000000,0,7587.647342
ofs,0,0,1,1,300,8388608,24,32,1,2.067097,525150800.000000,0,24.259967,1378448080.000000,4584557.000000,0,0,10269.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,2,2.527885,670528784.000000,0,15.974877,1573039856.000000,5231622.000000,0,0,11844.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,3,2.357410,82311472.000000,0,8.460702,192193152.000000,639813.000000,0,0,830.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,4,1.758711,96560624.000000,0,7.314105,228948480.000000,761894.000000,0,0,1267.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,5,2.324164,86536304.000000,0,7.102093,186999104.000000,622551.000000,0,0,779.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,6,1.501943,88123024.000000,0,6.370269,196213744.000000,652982.000000,0,0,1063.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,7,2.617561,67446720.000000,0,7.472208,149683520.000000,498503.000000,0,0,442.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,8,1.710783,102296512.000000,0,5.030134,217695680.000000,724443.000000,0,0,1209.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,9,1.672877,146757728.000000,0,7.324009,366269776.000000,1218570.000000,0,0,2329.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,10,2.646789,104009776.000000,0,6.183299,215102368.000000,716107.000000,0,0,900.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,11,2.979588,54422240.000000,0,34.495206,110962048.000000,369758.000000,0,0,115.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,12,1.742750,96865664.000000,0,4.163912,209995904.000000,698886.000000,0,0,1100.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,13,1.720459,266562720.000000,0,5.240576,649237200.000000,2159338.000000,0,0,4786.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,14,1.794162,36603088.000000,0,9.491927,77453472.000000,258037.000000,0,0,141.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,15,2.997229,112518768.000000,0,6.840298,235592704.000000,784341.000000,0,0,968.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,16,3.402980,946922864.000000,0,10.963658,2120743136.000000,7052883.000000,0,0,16260.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,17,12.480291,6822317408.000000,0,93.288492,16733744128.000000,55606724.000000,0,0,172423.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,18,2.608158,102442448.000000,0,6.824063,211431040.000000,703897.000000,0,0,873.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,19,81.858607,29088423120.000000,0,216.232775,67948288688.000000,225618234.000000,0,0,876061.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,20,1.889417,156879728.000000,0,11.254626,343351296.000000,1142224.000000,0,0,2280.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,21,2.203647,559121920.000000,0,16.156929,1269559248.000000,4222445.000000,0,0,9419.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,22,1.957138,516464832.000000,0,14.448271,1127569072.000000,3750135.000000,0,0,8428.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,23,2.033004,118727440.000000,0,13.270260,253215376.000000,842693.000000,0,0,1358.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,24,1.758165,112376864.000000,0,11.076125,233888288.000000,778400.000000,0,0,1227.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,25,4.174993,1524668832.000000,0,26.638324,3762587200.000000,12510839.000000,0,0,31118.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,26,0.263175,4413360.000000,0,20.038196,8596400.000000,28652.000000,0,0,2.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,27,4.119077,1868501088.000000,0,25.905072,4690353648.000000,15592074.000000,0,0,42438.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,28,3.127881,47298800.000000,0,69.539679,92897120.000000,309632.000000,0,0,25.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,29,2.009575,517960976.000000,0,9.007911,1128975936.000000,3754786.000000,0,0,8467.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,30,3.875518,63086480.000000,0,27.675503,118903920.000000,396314.000000,0,0,32.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,31,2.296334,42674384.000000,0,32.138702,81162992.000000,270461.000000,0,0,82.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,32,2.074690,82489536.000000,0,10.534493,166170944.000000,553204.000000,0,0,699.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,33,2.268074,90470256.000000,0,7.512650,183110736.000000,609602.000000,0,0,767.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,34,2.808754,76654960.000000,0,14.195222,156098560.000000,519870.000000,0,0,458.000000,7587.647342
ofs,0,0,1,1,300,8388608,24,32,35,2.494718,238481840.000000,0,8.628107,527109584.000000,1753697.000000,0,0,3334.000000,7587.647342
