test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,0,64,8388608,2,8,0,0,0,0,0,0,923.054233,524160.000000,0,7045.508171
ofs,0,0,0,0,64,8388608,2,8,1,0.005398,0.000000,78.098500,47633112.000000,744266.000000,0,0,1.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,2,0.008625,0.000000,83.902988,45867816.000000,716682.000000,0,0,2.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,4,0.039913,0.000000,77.075918,48218544.000000,753410.500000,0,0,4.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,8,0.113438,0.000000,65.800242,47051640.000000,735173.500000,0,0,8.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,16,0.225667,0.000000,90.376723,54709296.000000,854816.000000,0,0,16.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,32,0.174327,0.000000,89.876913,45875136.000000,716766.500000,0,0,32.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,64,0.150015,0.000000,66.575855,48241104.000000,753702.500000,0,0,64.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,128,0.225011,0.000000,88.102339,50035680.000000,781679.000000,0,0,128.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,256,0.300215,0.000000,87.975774,50042160.000000,781652.500000,0,0,256.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,512,0.174618,0.000000,74.351347,48265824.000000,753641.000000,0,0,512.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,1024,0.149929,0.000000,78.351293,50035200.000000,780775.500000,0,0,1024.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,2048,0.225703,0.000000,94.177020,51226944.000000,798372.500000,0,0,2048.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,4096,0.374292,0.000000,128.327330,95346048.000000,1485685.500000,0,0,4096.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,8192,0.800720,0.000000,140.402429,190770720.000000,2972600.000000,0,0,8192.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,16384,1.249251,0.000000,358.056372,406911360.000000,6341605.500000,0,0,16384.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,32768,0.001956,0.000000,30.700500,672293832.000000,10471823.000000,0,0,32768.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,65536,0.003110,0.000000,34.625640,672298152.000000,10439122.000000,0,0,65536.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,131072,0.006150,0.000000,35.825556,672292992.000000,10373505.500000,0,0,131072.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,262144,0.011963,0.000000,26.800464,672298632.000000,10242521.500000,0,0,262144.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,524288,0.029567,0.000000,41.374714,672315552.000000,9980642.000000,0,0,524288.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,1048576,0.060249,0.000000,26.825186,672302592.000000,9456151.500000,0,0,1048576.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,2097152,0.120589,0.000000,37.949378,672313992.000000,8407753.500000,0,0,2097152.000000,7045.508171
ofs,0,0,0,0,64,8388608,2,8,4194304,0.239505,0.000000,30.696474,672310032.000000,6310540.000000,0,0,4194304.000000,7045.508171
