test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,0,64,8388608,2,4,0,0,0,0,0,0,916.104956,524160.000000,0,5840.783893
ofs,0,0,0,0,64,8388608,2,4,1,0.004999,0.000000,97.725640,46423608.000000,725367.500000,0,0,1.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,2,0.005162,0.000000,89.251795,47013240.000000,734579.500000,0,0,2.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,4,0.091633,0.000000,72.626101,45845856.000000,716337.500000,0,0,4.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,8,0.166977,0.000000,77.976996,52331688.000000,817674.500000,0,0,8.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,16,0.300003,0.000000,72.875931,51756096.000000,808672.500000,0,0,16.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,32,0.175253,0.000000,66.726192,48800736.000000,762479.000000,0,0,32.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,64,0.124683,0.000000,80.776553,47068080.000000,735374.000000,0,0,64.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,128,0.225433,0.000000,81.501286,44692392.000000,698190.500000,0,0,128.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,256,0.174547,0.000000,65.901210,46469088.000000,725823.500000,0,0,256.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,512,0.224945,0.000000,78.526508,50614512.000000,790339.000000,0,0,512.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,1024,0.100477,0.000000,86.001542,47677992.000000,743944.500000,0,0,1024.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,2048,0.124440,0.000000,87.402226,48841776.000000,761104.000000,0,0,2048.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,4096,0.228044,0.000000,144.226951,99473712.000000,1550180.000000,0,0,4096.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,8192,0.697074,0.000000,199.478503,197179512.000000,3072737.500000,0,0,8192.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,16384,0.000700,0.000000,33.850692,672297672.000000,10488266.500000,0,0,16384.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,32768,0.001537,0.000000,39.226129,672291792.000000,10471791.000000,0,0,32768.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,65536,0.003378,0.000000,20.200190,672302472.000000,10439190.000000,0,0,65536.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,131072,0.006123,0.000000,36.001263,672294792.000000,10373534.000000,0,0,131072.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,262144,0.012012,0.000000,29.624619,672312192.000000,10242734.000000,0,0,262144.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,524288,0.029868,0.000000,36.749644,672301032.000000,9980415.000000,0,0,524288.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,1048576,0.060367,0.000000,28.199516,672305832.000000,9456202.000000,0,0,1048576.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,2097152,0.120219,0.000000,44.350538,672307272.000000,8407649.000000,0,0,2097152.000000,5840.783893
ofs,0,0,0,0,64,8388608,2,4,4194304,0.238761,0.000000,32.995538,672298512.000000,6310360.000000,0,0,4194304.000000,5840.783893
