test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,0,0,64,8388608,4,8,0,0,0,0,0,0,364.771230,34086528.000000,0,2142.498152
ofs,0,0,0,0,64,8388608,4,8,1,0.016840,0.000000,9.218388,4367736.000000,68244.500000,0,0,1.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,2,0.008887,0.000000,15.887461,4424808.000000,69135.500000,0,0,2.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,4,0.010882,0.000000,16.843847,4409112.000000,68888.000000,0,0,4.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,8,0.017605,0.000000,14.696355,4414224.000000,68964.000000,0,0,8.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,16,0.015950,0.000000,14.592638,4380840.000000,68434.000000,0,0,16.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,32,0.010027,0.000000,14.790339,4451280.000000,69518.500000,0,0,32.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,64,0.022637,0.000000,26.064145,7692960.000000,120138.000000,0,0,64.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,128,0.085442,0.000000,43.404781,14454000.000000,225715.500000,0,0,128.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,256,0.538501,0.000000,83.912890,27856368.000000,434999.500000,0,0,256.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,512,0.038488,0.000000,10.857208,46532088.000000,726551.500000,0,0,512.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,1024,0.027390,0.000000,11.196461,42412824.000000,661676.000000,0,0,1024.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,2048,0.035366,0.000000,12.500182,45371304.000000,706878.500000,0,0,2048.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,4096,0.060315,0.000000,19.074157,93113280.000000,1450798.500000,0,0,4096.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,8192,0.096489,0.000000,30.949574,192109344.000000,2993516.000000,0,0,8192.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,16384,0.200637,0.000000,69.020492,382453776.000000,5959456.000000,0,0,16384.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,32768,0.012692,0.000000,16.631622,1814455752.000000,28318103.000000,0,0,32768.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,65536,0.008870,0.000000,15.391923,1663453776.000000,25925929.000000,0,0,65536.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,131072,0.007431,0.000000,15.223402,1701219480.000000,26450482.000000,0,0,131072.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,262144,0.021515,0.000000,29.823486,3589975080.000000,55831216.000000,0,0,262144.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,524288,0.041950,0.000000,54.481734,7140999456.000000,111053828.000000,0,0,524288.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,1048576,0.086464,0.000000,100.922810,14394086064.000000,223859018.500000,0,0,1048576.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,2097152,0.118429,0.000000,7.271779,672295392.000000,8407463.500000,0,0,2097152.000000,2142.498152
ofs,0,0,0,0,64,8388608,4,8,4194304,0.234805,0.000000,5.857126,672301152.000000,6310401.000000,0,0,4194304.000000,2142.498152
