test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
osm,0,1,1,1,4,1048576,21,1,0,0,0,0,0,0,72.908532,285212400.000000,0,1423.484102
osm,0,1,1,1,4,1048576,21,1,1,0.000002,0.000000,0.655601,86768.000000,21691.000000,0,0,1.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,2,0.000007,0.000000,0.449892,85408.000000,21350.000000,0,0,2.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,4,0.000005,0.000000,0.443161,88400.000000,22096.000000,0,0,4.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,8,0.000028,0.000000,0.470534,104176.000000,26036.000000,0,0,8.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,16,0.000040,0.000000,0.494668,129200.000000,32284.000000,0,0,16.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,32,0.000054,0.000000,0.532804,183600.000000,45868.000000,0,0,32.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,64,0.000125,0.000000,0.612942,283968.000000,70928.000000,0,0,64.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,128,0.000298,0.000000,0.803096,485792.000000,121320.000000,0,0,128.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,256,0.000659,0.000000,1.181595,883184.000000,220540.000000,0,0,256.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,512,0.001505,0.000000,1.852220,1577600.000000,393888.000000,0,0,512.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,1024,0.003577,0.000000,3.153277,2843760.000000,709916.000000,0,0,1024.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,2048,0.008330,0.000000,5.446608,5077968.000000,1267444.000000,0,0,2048.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,4096,0.020918,0.000000,9.925251,9056240.000000,2259964.000000,0,0,4096.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,8192,0.049520,0.000000,17.866338,15911184.000000,3969604.000000,0,0,8192.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,16384,0.115713,0.000000,32.040162,27327296.000000,6815440.000000,0,0,16384.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,32768,0.257838,0.000000,55.746151,45848320.000000,11429312.000000,0,0,32768.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,65536,0.623431,0.000000,94.467459,74464896.000000,18550688.000000,0,0,65536.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,131072,3.409552,0.000000,152.263896,115232528.000000,28677060.000000,0,0,131072.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,262144,9.613480,0.000000,217.254360,167303664.000000,41563772.000000,0,0,262144.000000,1423.484102
osm,0,1,1,1,4,1048576,21,1,524288,22.331211,0.000000,281.796453,222338784.000000,55060408.000000,0,0,524288.000000,1423.484102
