test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,0,0,1,1,64,8388608,1,1,0,0,0,0,0,0,0.513484,0.000000,0,123.953521
ofs,0,0,1,1,64,8388608,1,1,1,0.000003,0.000000,2.446809,672257712.000000,10504025.500000,0,0,1.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,2,0.000001,0.000000,2.450431,672260952.000000,10504075.000000,0,0,2.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,4,0.000001,0.000000,2.431853,672267192.000000,10504170.500000,0,0,4.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,8,0.000002,0.000000,2.392554,672266592.000000,10504157.000000,0,0,8.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,16,0.000002,0.000000,2.366211,672274272.000000,10504269.000000,0,0,16.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,32,0.000003,0.000000,2.387630,672273432.000000,10504240.000000,0,0,32.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,64,0.000003,0.000000,2.230121,672269592.000000,10504148.000000,0,0,64.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,128,0.000005,0.000000,2.458202,672284232.000000,10504313.000000,0,0,128.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,256,0.000008,0.000000,2.412016,672275352.000000,10504046.000000,0,0,256.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,512,0.000021,0.000000,2.309599,672283392.000000,10503915.500000,0,0,512.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,1024,0.000026,0.000000,2.402034,672283392.000000,10503404.000000,0,0,1024.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,2048,0.000056,0.000000,2.393162,672288672.000000,10502462.000000,0,0,2048.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,4096,0.000150,0.000000,2.285831,672286272.000000,10500376.500000,0,0,4096.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,8192,0.000265,0.000000,2.455510,672296712.000000,10496444.000000,0,0,8192.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,16384,0.000620,0.000000,2.544129,672287952.000000,10488115.000000,0,0,16384.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,32768,0.001481,0.000000,2.505160,672299472.000000,10471911.000000,0,0,32768.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,65536,0.003317,0.000000,2.432055,672276912.000000,10438790.000000,0,0,65536.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,131072,0.006070,0.000000,2.560733,672292632.000000,10373500.000000,0,0,131072.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,262144,0.011754,0.000000,2.418399,672291552.000000,10242411.500000,0,0,262144.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,524288,0.029431,0.000000,2.374698,672299832.000000,9980396.500000,0,0,524288.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,1048576,0.060007,0.000000,2.495838,672312192.000000,9456302.000000,0,0,1048576.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,2097152,0.119955,0.000000,2.507480,672310992.000000,8407706.500000,0,0,2097152.000000,123.953521
ofs,0,0,1,1,64,8388608,1,1,4194304,0.237525,0.000000,2.642796,672307272.000000,6310496.500000,0,0,4194304.000000,123.953521
