test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,8388608,1,4096,0,0,0,0,0,0,1078.887482,4832394320.000000,0,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,1,0.501605,11285664.000000,0.619057,20856288.000000,5214071.000000,0,0,1.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,2,0.464431,11283744.000000,0.608106,20872608.000000,5218150.000000,0,0,2.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,4,0.452120,11277024.000000,0.628193,20862528.000000,5215628.000000,0,0,4.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,8,0.448722,11272704.000000,0.611858,20852928.000000,5213224.000000,0,0,8.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,16,0.456815,11267904.000000,0.606267,20857248.000000,5214296.000000,0,0,16.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,32,0.439204,11266944.000000,0.634921,20857248.000000,5214280.000000,0,0,32.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,64,0.427021,11265024.000000,0.603902,20853888.000000,5213408.000000,0,0,64.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,128,0.436008,11278944.000000,0.602078,20833248.000000,5208184.000000,0,0,128.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,256,0.447191,11262624.000000,0.618289,20857728.000000,5214176.000000,0,0,256.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,512,0.439572,11270304.000000,0.610566,20837568.000000,5208880.000000,0,0,512.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,1024,0.441684,11276544.000000,0.626477,20840448.000000,5209088.000000,0,0,1024.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,2048,0.447791,11294784.000000,0.613735,20856768.000000,5212144.000000,0,0,2048.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,4096,0.446931,11275104.000000,0.614315,20836608.000000,5205056.000000,0,0,4096.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,8192,0.639087,20962848.000000,0.961770,40090656.000000,10014472.000000,0,0,8192.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,16384,1.045958,40385856.000000,1.697582,78675552.000000,19652504.000000,0,0,16384.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,32768,1.839143,79165152.000000,3.182718,155742624.000000,38902888.000000,0,0,32768.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,65536,3.442067,156779424.000000,6.122004,309836448.000000,77393576.000000,0,0,65536.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,131072,6.661330,311942688.000000,12.129587,618208896.000000,154421152.000000,0,0,131072.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,262144,13.008065,622410816.000000,24.057290,1234732512.000000,308420984.000000,0,0,262144.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,524288,25.728085,1243163712.000000,47.607931,2468029344.000000,616483048.000000,0,0,524288.000000,1386.732703
ofs,1,1,0,1,4,8388608,1,4096,1048576,51.258561,2484218784.000000,94.613926,4934401728.000000,1232551856.000000,0,0,1048576.000000,1386.732703
