test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,8388608,1,4096,0,0,0,0,0,0,1090.319998,4839390288.000000,0,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,1,0.484816,4238784.000000,0.664199,6630048.000000,1657511.000000,0,0,1.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,2,0.471913,4207584.000000,0.636566,6634368.000000,1658590.000000,0,0,2.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,4,0.477478,4242144.000000,0.650172,6645408.000000,1661348.000000,0,0,4.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,8,0.455457,4223904.000000,0.645266,6664608.000000,1666144.000000,0,0,8.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,16,0.467436,4232064.000000,0.639822,6628608.000000,1657136.000000,0,0,16.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,32,0.455814,4216704.000000,0.645718,6623808.000000,1655920.000000,0,0,32.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,64,0.464006,4236864.000000,0.644770,6608928.000000,1652168.000000,0,0,64.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,128,0.457882,4233504.000000,0.647218,6619008.000000,1654624.000000,0,0,128.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,256,0.486942,4243104.000000,0.633621,6614208.000000,1653296.000000,0,0,256.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,512,0.457047,4214784.000000,0.653544,6668928.000000,1666720.000000,0,0,512.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,1024,0.677585,6884448.000000,1.064595,11673696.000000,2917400.000000,0,0,1024.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,2048,1.140558,12188256.000000,1.848110,21780672.000000,5443120.000000,0,0,2048.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,4096,1.982657,22747872.000000,3.452909,42021984.000000,10501400.000000,0,0,4096.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,8192,3.748602,43952064.000000,6.637353,82477248.000000,20611120.000000,0,0,8192.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,16384,7.268322,86294688.000000,13.129286,163449216.000000,40845920.000000,0,0,16384.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,32768,14.439268,171079296.000000,25.776443,325119552.000000,81247120.000000,0,0,32768.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,65536,28.773072,340556832.000000,51.653299,648675744.000000,162103400.000000,0,0,65536.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,131072,57.611695,679368864.000000,103.757269,1296116448.000000,323898040.000000,0,0,131072.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,262144,115.978673,1357424448.000000,206.223960,2594192336.000000,648285940.000000,0,0,262144.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,524288,230.452910,2716459856.000000,410.082107,5179894272.000000,1294449280.000000,0,0,524288.000000,3666.188222
ofs,1,1,0,1,4,8388608,1,4096,1048576,456.945928,5431899232.000000,822.079291,10365143104.000000,2590237200.000000,0,0,1048576.000000,3666.188222
