test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,8388608,1,4096,0,0,0,0,0,0,1083.882741,4835540048.000000,0,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,1,0.481653,5331840.000000,0.634374,8869920.000000,2217479.000000,0,0,1.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,2,0.466686,5327040.000000,0.637705,8856480.000000,2214118.000000,0,0,2.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,4,0.455799,5326080.000000,0.625935,8896800.000000,2224196.000000,0,0,4.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,8,0.456139,5308320.000000,0.622747,8881920.000000,2220472.000000,0,0,8.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,16,0.468884,5339040.000000,0.626064,8873280.000000,2218304.000000,0,0,16.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,32,0.483917,5328480.000000,0.618428,8853120.000000,2213248.000000,0,0,32.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,64,0.456078,5331840.000000,0.637972,8861280.000000,2215256.000000,0,0,64.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,128,0.459655,5315040.000000,0.620207,8857440.000000,2214232.000000,0,0,128.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,256,0.456909,5333760.000000,0.634434,8867520.000000,2216624.000000,0,0,256.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,512,0.464361,5313600.000000,0.626061,8864160.000000,2215528.000000,0,0,512.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,1024,0.446270,5329920.000000,0.628527,8892960.000000,2222216.000000,0,0,1024.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,2048,0.672421,9071040.000000,1.009327,16183680.000000,4043872.000000,0,0,2048.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,4096,1.097710,16609920.000000,1.789555,30781920.000000,7691384.000000,0,0,4096.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,8192,1.953662,31523520.000000,3.302363,59918880.000000,14971528.000000,0,0,8192.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,16384,3.640672,61504800.000000,6.418133,118229280.000000,29540936.000000,0,0,16384.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,32768,7.021232,121433760.000000,12.651212,235010400.000000,58719832.000000,0,0,32768.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,65536,13.839656,241446240.000000,24.966167,468396480.000000,117033584.000000,0,0,65536.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,131072,27.338394,481152960.000000,49.562235,935385600.000000,233715328.000000,0,0,131072.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,262144,54.745932,960913440.000000,98.589756,1876380560.000000,468832996.000000,0,0,262144.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,524288,108.742490,1920189120.000000,196.437874,3736200480.000000,933525832.000000,0,0,524288.000000,2321.796235
ofs,1,1,0,1,4,8388608,1,4096,1048576,216.898028,3845655920.000000,395.223511,7486484320.000000,1870572504.000000,0,0,1048576.000000,2321.796235
