test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,4,8388608,2,4096,0,0,0,0,0,0,971.748593,5637819008.000000,0,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,1,0.468238,5321760.000000,0.621701,8877600.000000,2219399.000000,0,0,1.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,2,0.454615,5324160.000000,0.619935,8869920.000000,2217478.000000,0,0,2.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,4,0.454368,5322240.000000,0.618506,8899200.000000,2224796.000000,0,0,4.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,8,0.444201,5304480.000000,0.619413,8885280.000000,2221312.000000,0,0,8.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,16,0.453850,5335200.000000,0.611352,8865120.000000,2216264.000000,0,0,16.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,32,0.444596,5342400.000000,0.635551,8889600.000000,2222368.000000,0,0,32.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,64,0.452611,5291040.000000,0.638223,8876160.000000,2218976.000000,0,0,64.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,128,0.444786,5350560.000000,0.633714,8883360.000000,2220712.000000,0,0,128.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,256,0.449993,5328000.000000,0.619546,8863680.000000,2215664.000000,0,0,256.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,512,0.444557,5312160.000000,0.622289,8860800.000000,2214688.000000,0,0,512.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,1024,0.453047,5334720.000000,0.609131,8857440.000000,2213336.000000,0,0,1024.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,2048,0.651290,9066240.000000,0.988152,16146240.000000,4034512.000000,0,0,2048.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,4096,1.054683,16553280.000000,1.789365,30794400.000000,7694504.000000,0,0,4096.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,8192,1.876207,31564800.000000,3.291592,59917440.000000,14971168.000000,0,0,8192.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,16384,3.513380,61577760.000000,6.341016,118361760.000000,29574056.000000,0,0,16384.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,32768,6.819354,121538400.000000,12.473666,235123200.000000,58748032.000000,0,0,32768.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,65536,13.516953,241405920.000000,25.113322,468423360.000000,117040304.000000,0,0,65536.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,131072,27.292139,481286880.000000,48.812885,935291520.000000,233691808.000000,0,0,131072.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,262144,54.050348,960912000.000000,98.782937,1876337360.000000,468822196.000000,0,0,262144.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,524288,107.138733,1920191040.000000,196.154347,3743920880.000000,935455932.000000,0,0,524288.000000,2200.586745
ofs,1,1,0,1,4,8388608,2,4096,1048576,214.915543,3838493760.000000,392.443735,7478642960.000000,1868612164.000000,0,0,1048576.000000,2200.586745
