test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,12,4096,0,0,0,0,0,0,1451.154389,13149830224.000000,0,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,1,1.284105,100676288.000000,1.830653,199619296.000000,1559524.000000,0,0,1.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,2,1.276400,100671488.000000,1.792925,199637056.000000,1559662.000000,0,0,2.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,4,1.261241,100654688.000000,1.810190,199657696.000000,1559821.000000,0,0,4.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,8,1.334117,100684928.000000,1.802036,199609216.000000,1559439.000000,0,0,8.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,16,1.258498,100670048.000000,1.794712,199612576.000000,1559457.000000,0,0,16.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,32,1.299532,100647008.000000,1.822072,199648576.000000,1559722.000000,0,0,32.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,64,1.271527,100660448.000000,1.740777,199609216.000000,1559383.000000,0,0,64.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,128,1.336782,100663328.000000,1.804676,199643296.000000,1559585.000000,0,0,128.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,256,1.328997,100669088.000000,1.796934,199640896.000000,1559438.000000,0,0,256.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,512,1.278366,100664768.000000,1.797100,199647616.000000,1559235.000000,0,0,512.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,1024,1.246460,100670048.000000,1.746346,199627456.000000,1558565.000000,0,0,1024.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,2048,1.257400,100663808.000000,1.801781,199624096.000000,1557515.000000,0,0,2048.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,4096,1.315301,100670528.000000,1.744837,199629376.000000,1555508.000000,0,0,4096.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,8192,2.044568,199768576.000000,3.040736,397697312.000000,3098818.000000,0,0,8192.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,16384,3.473758,397946432.000000,5.424320,793796704.000000,6185152.000000,0,0,16384.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,32768,6.377089,794271424.000000,10.376518,1586017568.000000,12357994.000000,0,0,32768.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,65536,12.016707,1587029888.000000,20.017928,3170431936.000000,24703463.000000,0,0,65536.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,131072,21.783720,3172424416.000000,39.884745,6339229472.000000,49394158.000000,0,0,131072.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,262144,42.346092,6343290752.000000,78.930260,12676934464.000000,98776406.000000,0,0,262144.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,524288,83.199138,12685023424.000000,157.708268,25352148608.000000,197539373.000000,0,0,524288.000000,2460.212066
ofs,1,1,0,1,128,8388608,12,4096,1048576,166.614795,25368351968.000000,315.746597,50702846656.000000,395067413.000000,0,0,1048576.000000,2460.212066
