test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,1024,8388608,12,4096,0,0,0,0,0,0,1775.456244,73250012240.000000,0,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,1,3.834565,746575584.000000,5.528991,1491475488.000000,1456518.000000,0,0,1.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,2,3.699094,746586144.000000,5.466815,1491487008.000000,1456528.000000,0,0,2.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,4,3.676381,746573664.000000,5.526362,1491486048.000000,1456525.000000,0,0,4.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,8,3.686667,746596704.000000,5.665908,1491489408.000000,1456524.000000,0,0,8.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,16,3.584224,746609184.000000,5.399170,1491465888.000000,1456493.000000,0,0,16.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,32,3.541034,746617344.000000,5.523380,1491478848.000000,1456490.000000,0,0,32.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,64,3.593805,746589024.000000,5.634465,1491498048.000000,1456477.000000,0,0,64.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,128,3.591831,746589504.000000,5.570630,1491466368.000000,1456382.000000,0,0,128.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,256,3.752716,746568384.000000,5.942069,1491484608.000000,1456271.000000,0,0,256.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,512,3.715294,746586624.000000,5.506104,1491462048.000000,1455993.000000,0,0,512.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,1024,3.731722,746589984.000000,5.678757,1491480768.000000,1455500.000000,0,0,1024.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,2048,3.667852,746605344.000000,5.611765,1491471168.000000,1454466.000000,0,0,2048.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,4096,3.683377,746579424.000000,5.572598,1491486048.000000,1452433.000000,0,0,4096.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,8192,6.738034,1491614208.000000,10.393888,2981409696.000000,2903340.000000,0,0,8192.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,16384,12.951127,2981608896.000000,20.719767,5961187872.000000,5805088.000000,0,0,16384.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,32768,24.356002,5961680352.000000,41.176048,11920746144.000000,11608585.000000,0,0,32768.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,65536,47.648979,11921775264.000000,80.663207,23839903008.000000,23215619.000000,0,0,65536.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,131072,124.657394,30284434272.000000,159.847909,47678268096.000000,46429736.000000,0,0,131072.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,262144,168.327027,47682350496.000000,322.939724,95354997792.000000,92857971.000000,0,0,262144.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,524288,330.177300,95363385312.000000,640.389839,190708342944.000000,185714328.000000,0,0,524288.000000,5827.840465
ofs,1,1,0,1,1024,8388608,12,4096,1048576,655.776844,190724745024.000000,1285.043251,383562737216.000000,373524409.000000,0,0,1048576.000000,5827.840465
