test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,128,8388608,10,4096,0,0,0,0,0,0,1458.558000,13156023376.000000,0,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,1,1.164323,31739008.000000,1.537105,61706816.000000,482083.000000,0,0,1.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,2,1.129435,31730848.000000,1.523868,61713536.000000,482135.000000,0,0,2.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,4,1.132098,31734208.000000,1.523643,61694816.000000,481986.000000,0,0,4.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,8,1.102121,31738048.000000,1.529885,61690976.000000,481952.000000,0,0,8.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,16,1.123952,31737088.000000,1.524184,61717376.000000,482151.000000,0,0,16.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,32,1.097121,31745248.000000,1.516362,61700576.000000,482003.000000,0,0,32.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,64,1.112369,31748608.000000,1.530924,61734176.000000,482234.000000,0,0,64.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,128,1.112704,31727488.000000,1.530712,61703456.000000,481930.000000,0,0,128.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,256,1.103389,31747648.000000,1.521229,61686656.000000,481671.000000,0,0,256.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,512,1.074773,31720768.000000,1.495128,61699136.000000,481512.000000,0,0,512.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,1024,1.092062,31739488.000000,1.512490,61687136.000000,480906.000000,0,0,1024.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,2048,1.615191,61879616.000000,2.488858,121794592.000000,949472.000000,0,0,2048.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,4096,2.714505,122198272.000000,4.450304,242061344.000000,1887008.000000,0,0,4096.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,8192,4.842654,242856704.000000,8.411712,482535328.000000,3761615.000000,0,0,8192.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,16384,9.149689,484093888.000000,16.141732,963426176.000000,7510383.000000,0,0,16384.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,32768,17.686056,966651776.000000,31.712152,1925392672.000000,15009362.000000,0,0,32768.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,65536,34.763769,1931621632.000000,63.093373,3849167264.000000,30006083.000000,0,0,65536.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,131072,68.803968,3862010624.000000,126.000795,7696534048.000000,59998100.000000,0,0,131072.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,262144,138.669473,7847449528.000000,253.035401,15474690736.000000,120633877.000000,0,0,262144.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,524288,274.564366,15442826336.000000,502.370566,30780969952.000000,239952039.000000,0,0,524288.000000,4599.198154
ofs,1,1,0,1,128,8388608,10,4096,1048576,549.125293,30966682032.000000,1002.003116,61560347744.000000,479891640.000000,0,0,1048576.000000,4599.198154
