test,data_mem,aux_mem,ssd,cached,bbs,n,s,lf,id,insert,insert_bytes,search,search_bytes,search_false_pos,setup,setup_bytes,vl,total_time
ofs,1,1,0,1,64,8388608,10,4096,0,0,0,0,0,0,1436.221080,8861580368.000000,0,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,1,1.117963,18096480.000000,1.479286,34436160.000000,538064.000000,0,0,1.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,2,1.100098,18095040.000000,1.531753,34439040.000000,538108.000000,0,0,2.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,4,1.113500,18115680.000000,1.497289,34425120.000000,537888.000000,0,0,4.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,8,1.093224,18108000.000000,1.551455,34432800.000000,538004.000000,0,0,8.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,16,1.081851,18084960.000000,1.560520,34435680.000000,538041.000000,0,0,16.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,32,1.088153,18112800.000000,1.499909,34416960.000000,537733.000000,0,0,32.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,64,1.096363,18107520.000000,1.525276,34439040.000000,538046.000000,0,0,64.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,128,1.077458,18114240.000000,1.493126,34436640.000000,537944.000000,0,0,128.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,256,1.086390,18117120.000000,1.524253,34458720.000000,538161.000000,0,0,256.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,512,1.071942,18090720.000000,1.505839,34437120.000000,537568.000000,0,0,512.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,1024,1.078584,18096480.000000,1.489585,34427520.000000,536906.000000,0,0,1024.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,2048,1.590736,34649280.000000,2.446491,67304640.000000,1049587.000000,0,0,2048.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,4096,2.668310,67708320.000000,4.344430,132985920.000000,2073809.000000,0,0,4096.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,8192,4.677682,133774080.000000,8.108147,264392640.000000,4122943.000000,0,0,8192.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,16384,8.833634,265991520.000000,15.636675,527210880.000000,8221286.000000,0,0,16384.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,32768,17.006257,530428320.000000,31.013497,1052874240.000000,16418392.000000,0,0,32768.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,65536,34.010165,1059247680.000000,61.393319,2104186560.000000,32812379.000000,0,0,65536.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,131072,67.873789,2116868160.000000,122.654033,4207019040.000000,65603600.000000,0,0,131072.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,262144,133.723425,4232362560.000000,244.768333,8412364320.000000,131181048.000000,0,0,262144.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,524288,267.384062,8463190080.000000,486.670021,16823277120.000000,262339417.000000,0,0,524288.000000,4490.664727
ofs,1,1,0,1,64,8388608,10,4096,1048576,535.288048,16924925280.000000,975.681869,33644061600.000000,524639886.000000,0,0,1048576.000000,4490.664727
